SPR,PQR,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
13.5,2.25,0.1,1.3007297654067623e-06,1.3709590863840845e-07,1.3007297654067623e-06,5.714285714285714e-07,4230783863.0,43430.0,724441.5,767871.5,1.0265237224669825e-05,0.00018149627229019239,0.943441057520692,relapsed,10,0.9726752330083607,0.9437003955192045,0.9529254403390279,0.8102494198053835,0.9152289794249788,0.9641628279703663,0.9402636624355661,0.9342976750905249,0.922687700687878,0.8126533810598225
13.5,2.5,0.1,1.670170079024566e-06,1.3709590863840845e-07,1.670170079024566e-06,5.714285714285714e-07,4169393023.0,69373.0,756219.0,825592.0,1.663863291786393e-05,0.0001980125153579219,0.9159718117423619,relapsed,10,0.7402138070734725,0.9407328324391255,0.8777393045075038,0.9934530425098813,0.9783395034046619,0.9236157831221221,0.9371749217961332,0.9486211022113291,0.9485198738383908,0.8371735657081041
13.5,2.75,0.1,2.1445408316589166e-06,1.3709590863840845e-07,2.1445408316589166e-06,5.714285714285714e-07,4178704784.0,57124.0,1057498.5,1114622.5,1.3670264580241282e-05,0.000266738752224809,0.9487503616695339,relapsed,10,0.9292989751563844,0.9110555498755036,0.9573641598717174,0.9457051438341114,0.9889697278467774,0.938833986259031,0.9663392651281729,0.9689626771858338,0.9928628189847241,0.9504940795252753
13.5,3.0,0.1,2.753644934974716e-06,1.3709590863840845e-07,2.753644934974716e-06,5.714285714285714e-07,4217961274.5,52586.0,1274931.5,1327517.5,1.2467160454486055e-05,0.0003147296557760277,0.9603877161694667,relapsed,10,0.9796301481324191,0.9610539198041897,0.9579277598485282,0.9603674753397107,0.9755731745754814,0.9558862736188628,0.9477153802684594,0.9270894128925766,0.9611232600363123,0.9602418095623301
13.5,3.25,0.1,3.5357500850409987e-06,1.3709590863840845e-07,3.5357500850409987e-06,5.714285714285714e-07,4192048539.5,45969.0,2422669.0,2468638.0,1.0965760431171649e-05,0.000588885833916046,0.9813788007800253,relapsed,10,0.9894313003343959,0.9809860291532814,0.9283970381311374,0.981752608267279,0.958198635440738,0.9810360017379426,0.9837695994800553,0.9954152370657614,0.9591438977002057,0.9853304412382542
13.5,3.5,0.1,4.539992976248485e-06,1.3709590863840845e-07,4.539992976248485e-06,5.714285714285714e-07,4185848391.5,60093.5,2315362.0,2375455.5,1.4356348911735305e-05,0.000567496783883459,0.9747023255118861,relapsed,10,0.9700722035062319,0.9328015501888779,0.9707004535618143,0.8629630402143458,0.9575007766033284,0.98055331057668,0.9843691654438166,0.9818668551537993,0.9688905681047313,0.9771218038701477
13.5,3.75,0.1,5.829466373086882e-06,1.3709590863840845e-07,5.829466373086882e-06,5.714285714285714e-07,4182390541.5,60673.0,3009247.0,3069920.0,1.4506775347249097e-05,0.0007340108412972319,0.9802362928024183,relapsed,10,0.976940171662878,0.9790310304609943,0.9871405749464387,0.9811318285675914,0.9850968475629143,0.9876100206292872,0.9833140530153455,0.9859047775800166,0.9726263187118268,0.9815003525165472
13.5,4.0,0.1,7.485182988770059e-06,1.3709590863840845e-07,7.485182988770059e-06,5.714285714285714e-07,4128594653.5,66025.5,3960712.0,4026737.5,1.5992245677116097e-05,0.0009753288559307582,0.9836032271783298,relapsed,10,0.9911154091982187,0.9879302065075718,0.9841229254800052,0.991356353820912,0.982814541940877,0.9884638223057889,0.9886205402532288,0.9765449470131823,0.9801839476393183,0.9770575404728516
13.5,4.25,0.1,9.61116520613947e-06,1.3709590863840845e-07,9.61116520613947e-06,5.714285714285714e-07,4235402327.0,47880.0,5254913.0,5302793.0,1.1304711171066985e-05,0.0012520163589172057,0.9909707959560179,relapsed,10,0.9937814413015666,0.9895460707700979,0.9903075212670667,0.978280312002751,0.9948922015850393,0.990363817722006,0.9898555715651035,0.991089553945071,0.982664878017312,0.9918685250484632
13.5,4.5,0.1,1.2340980408667955e-05,1.3709590863840845e-07,1.2340980408667955e-05,5.714285714285714e-07,4166128824.5,57333.0,7065193.0,7122526.0,1.3761696388944681e-05,0.0017096269222675355,0.9919504681344793,relapsed,10,0.9851853779540278,0.9934689908663261,0.9908393045999548,0.9928846303309999,0.9743011197927055,0.9957495650795373,0.9921527749811191,0.9948281760367166,0.9953979113082536,0.9837156767592881
