SPR,PQR,primary_metric_file1,primary_metric_file2
6.75,3.0,0.922815864711544,0.944516253137522
6.75,3.25,0.9328669451468068,0.9532218367640364
6.75,3.5,0.9236916247946672,0.9606651810113992
6.75,3.75,0.9329275482337532,0.965930581419666
6.75,4.0,0.9291541517266328,0.9705099204402527
6.75,4.25,0.9191759832063702,0.9728905043016912
7.0,-5.0,0.004669198398472,0.006469791487928
7.0,-4.75,0.0062442849799808,0.0083436312365547
7.0,-4.5,0.0073848759767268,0.0107186420045363
7.0,-4.25,0.0083206292607177,0.0138798558559902
7.0,-4.0,0.0107422487089377,0.0179705670063631
7.0,-3.75,0.0157942809721166,0.0224504378010379
7.0,-3.5,0.0248704935938413,0.0290531275464008
7.0,-3.25,0.0298083439629741,0.0366178269896284
7.0,-3.0,0.0434170289063214,0.0471424133285728
7.0,-2.75,0.056213383896211,0.0584832030967991
7.0,-2.5,0.0597568285662696,0.0759399961452863
7.0,-2.25,0.0851396871922527,0.0933446828507355
7.0,-2.0,0.09975405174558,0.1185813395766814
7.0,-1.75,0.1120778595413865,0.1457407788956007
7.0,-1.5,0.1812587344191311,0.1814234059212124
7.0,-1.25,0.2503647513663348,0.2225800961244706
7.0,-1.0,0.2224020201569008,0.2642120975615746
7.0,-0.75,0.3068402223285454,0.319054655727467
7.0,-0.5,0.3403003905886956,0.3728076455738484
7.0,-0.25,0.4223208403931882,0.4362872746391317
7.0,0.0,0.4702900052938486,0.4957358262887528
7.0,0.25,0.5384539648509981,0.5594861116213002
7.0,0.5,0.6375739338156529,0.6220965582152663
7.0,0.75,0.6773779931883355,0.6754709237406118
7.0,1.0,0.7373580299568939,0.7266566187777961
7.0,1.25,0.7554552606796279,0.7722356804962369
7.0,1.5,0.811092340378738,0.8128845365933369
7.0,1.75,0.8378179066204968,0.8479820253622623
7.0,2.0,0.8596466608237363,0.8755046800467301
7.0,2.25,0.8944417744913334,0.899135942921762
7.0,2.5,0.9072265272708993,0.9179523277979512
7.0,2.75,0.9241679897759,0.9330680047976658
7.0,3.0,0.927152297275873,0.9453162753950484
7.0,3.25,0.93963568127368,0.955956652657847
7.0,3.5,0.943047970149166,0.9631485982022346
7.0,3.75,0.9369783900992515,0.969616135850617
7.0,4.0,0.937080292349948,0.9737865604917132
7.0,4.25,0.9419881872901132,0.97693537155247
7.0,4.5,0.9416594236009908,0.9790581076148116
7.25,-5.0,0.0039634732120059,0.0062601989028118
7.25,-4.75,0.0087914231971674,0.0085677684667983
7.25,-4.5,0.0079268328298536,0.0110548617803759
7.25,-4.25,0.01288507537625,0.0141102964431997
7.25,-4.0,0.0135516662438508,0.0175037300310206
7.25,-3.75,0.0185182906637405,0.0226412129058953
7.25,-3.5,0.0241257584619025,0.0289746735029835
7.25,-3.25,0.0271747421706572,0.0369134646783756
7.25,-3.0,0.0407536555625642,0.0495096018556151
7.25,-2.75,0.0483464151922449,0.0588446316864547
7.25,-2.5,0.0702600651479344,0.0745001668304081
7.25,-2.25,0.0954508271169995,0.0964479740435075
7.25,-2.0,0.1113494185613264,0.1196019820576755
7.25,-1.75,0.1450316617317335,0.1468357154644357
7.25,-1.5,0.1657727329495243,0.1804589325132259
7.25,-1.25,0.2102784746525919,0.2235607026525178
7.25,-1.0,0.2638108017293113,0.268997718136609
7.25,-0.75,0.3424735794212944,0.3191073346500772
7.25,-0.5,0.3684964208511559,0.3772358972522453
7.25,-0.25,0.3966889913392855,0.4415073177466102
7.25,0.0,0.4952713750069213,0.4995473084645051
7.25,0.25,0.5542495709948058,0.5630714227793574
7.25,0.5,0.5731871005727354,0.6208530533123696
7.25,0.75,0.6606515261783159,0.6754405404120519
7.25,1.0,0.7052570516073762,0.7262675419485708
7.25,1.25,0.7654867373264738,0.7748949062515501
7.25,1.5,0.8265085899465852,0.8149846996174201
7.25,1.75,0.8441618206839313,0.845694461923212
7.25,2.0,0.8727465520616026,0.875773267933128
7.25,2.25,0.8969052545558898,0.9005591327745806
7.25,2.5,0.9092010182506334,0.9192072035644244
7.25,2.75,0.9358376411983548,0.9348118299496404
7.25,3.0,0.9390003501121738,0.9477317560249362
7.25,3.25,0.94326241603472,0.957598073555799
7.25,3.5,0.946043980179913,0.965280724972887
7.25,3.75,0.9537493624805368,0.9712997422173988
7.25,4.0,0.9570778943604908,0.9758723759966762
7.25,4.25,0.9533981847323308,0.9794460459051962
7.25,4.5,0.956350518550014,0.9820541637529288
7.25,4.75,0.939283359170647,0.9833974750092078
7.5,-5.0,0.0058881322116075,0.0067135493103598
7.5,-4.75,0.0055571288766205,0.0079535496199688
7.5,-4.5,0.0065294815462035,0.0101027438428767
7.5,-4.25,0.0091019305481349,0.0140361899655508
7.5,-4.0,0.015635456480443,0.0175969032083383
7.5,-3.75,0.0175667252719383,0.022813112564427
7.5,-3.5,0.0224589842281237,0.0304745664680523
7.5,-3.25,0.0221309468485561,0.037804961037482
7.5,-3.0,0.0365611762852302,0.048984980924282
7.5,-2.75,0.0521679474791301,0.0591056614959264
7.5,-2.5,0.0665982109975279,0.0749936090331125
7.5,-2.25,0.0840680215309385,0.0934818432998554
7.5,-2.0,0.1221637574135769,0.1182683194076185
7.5,-1.75,0.1232656892785981,0.1454924943348604
7.5,-1.5,0.1865932909413654,0.182913090570552
7.5,-1.25,0.1955771085875947,0.2241658138746832
7.5,-1.0,0.2328402172237116,0.2671110714393748
7.5,-0.75,0.3305026757835497,0.3198884112443409
7.5,-0.5,0.3350285802254278,0.3764947037186953
7.5,-0.25,0.434610726466444,0.4383201005926515
7.5,0.0,0.4763924960548423,0.4973542611919669
7.5,0.25,0.5675926844908297,0.5635478172913311
7.5,0.5,0.6283726075891455,0.6200602475225155
7.5,0.75,0.6766308262098544,0.677254079960028
7.5,1.0,0.7576304802194683,0.7298020494471957
7.5,1.25,0.7487533253300485,0.7732153121543783
7.5,1.5,0.80084923087857,0.815518268058294
7.5,1.75,0.8422535832548244,0.8482670082703425
7.5,2.0,0.8828346628205811,0.8776632628554851
7.5,2.25,0.8995727694783904,0.9013719071204308
7.5,2.5,0.916329872169344,0.9206471772814
7.5,2.75,0.940055318036952,0.9362789857366638
7.5,3.0,0.9477389937201504,0.948686036668394
7.5,3.25,0.9553894772180924,0.958000022842902
7.5,3.5,0.9590298863440616,0.9665531002100486
7.5,3.75,0.9655134779467546,0.9727667638993504
7.5,4.0,0.9615051318296216,0.9775307291513712
7.5,4.25,0.9658006167403996,0.9812147707144032
7.5,4.5,0.972653116642236,0.9839692151745612
7.5,4.75,0.9647721458368854,0.985842676997214
7.5,5.0,0.958763317350134,0.9869247611331952
7.75,-5.0,0.0044899812619617,0.0061916458870445
7.75,-4.75,0.005083117595324,0.0083400038898584
7.75,-4.5,0.008989142918697,0.0109957481633621
7.75,-4.25,0.0085370548553285,0.013890571878881
7.75,-4.0,0.0118297658643305,0.0177657347326963
7.75,-3.75,0.0178891667337611,0.0224643354122267
7.75,-3.5,0.0204958840837196,0.0290962708756623
7.75,-3.25,0.0294725998991401,0.0369260898810471
7.75,-3.0,0.0439080819804936,0.0461140912210643
7.75,-2.75,0.0427374652995259,0.0594435031250082
7.75,-2.5,0.0580759038217426,0.0741797400017938
7.75,-2.25,0.0900933237025372,0.0927509239455923
7.75,-2.0,0.0932425427752824,0.1195803442410313
7.75,-1.75,0.1233115127287311,0.1439005822420063
7.75,-1.5,0.1792863094784193,0.1828135469548242
7.75,-1.25,0.1963344493749984,0.2199777880877306
7.75,-1.0,0.2576819766723731,0.2668826810124822
7.75,-0.75,0.3633024120435004,0.318003421115527
7.75,-0.5,0.319036664494879,0.3782209654515575
7.75,-0.25,0.4356974557914886,0.4343973275562532
7.75,0.0,0.5093696562967466,0.5010848324318898
7.75,0.25,0.546090656889138,0.5609147044901587
7.75,0.5,0.6431779175843264,0.6207549700159054
7.75,0.75,0.6358456296848222,0.6798742203302021
7.75,1.0,0.7184398053917538,0.7308719782148076
7.75,1.25,0.7803971795763035,0.7744974328012745
7.75,1.5,0.8097281794174955,0.8158970453269173
7.75,1.75,0.8557496653096398,0.850242320483474
7.75,2.0,0.8703089503784677,0.877430626876752
7.75,2.25,0.903967161206394,0.9012002156785056
7.75,2.5,0.9228118760329772,0.9204384602770612
7.75,2.75,0.9296523214358148,0.936360249456688
7.75,3.0,0.9407426877978856,0.949101644014872
7.75,3.25,0.9568974781138604,0.9601088530633706
7.75,3.5,0.9604222331384608,0.9674247672517466
7.75,3.75,0.9663886670281872,0.9740697801317084
7.75,4.0,0.9678346853995956,0.9789381080786564
7.75,4.25,0.9758891910232276,0.9821218099321986
7.75,4.5,0.9752255929787114,0.9853061915093678
7.75,4.75,0.9797365937053144,0.9875546579344636
7.75,5.0,0.974487190839147,0.9891200681592476
7.75,5.25,0.9679430591812116,0.9899289670153748
8.0,-5.0,0.0051857840277569,0.0064015039876183
8.0,-4.75,0.0050593055097587,0.0086403547077778
8.0,-4.5,0.0062753155029981,0.010751413671057
8.0,-4.25,0.0119061032967296,0.0141417520277922
8.0,-4.0,0.0139920292596809,0.0181822039896149
8.0,-3.75,0.0164446309629267,0.0220899417725511
8.0,-3.5,0.026580528288932,0.0296532093970548
8.0,-3.25,0.0383593204340698,0.036277322145101
8.0,-3.0,0.0375371140457609,0.0474773455202429
8.0,-2.75,0.049630130976973,0.0588184991935546
8.0,-2.5,0.0704160322272486,0.0771474829483787
8.0,-2.25,0.092629067443852,0.0961849445974526
8.0,-2.0,0.1065138512951459,0.1184788918268453
8.0,-1.75,0.173775483933436,0.1496120779456502
8.0,-1.5,0.1582646575454332,0.1840978752659783
8.0,-1.25,0.2363139672673742,0.2241776885420001
8.0,-1.0,0.2217322717740289,0.267406124254961
8.0,-0.75,0.3723551000493212,0.3162336794236386
8.0,-0.5,0.3730324045680921,0.3791067686113018
8.0,-0.25,0.4394747570662878,0.4395347072824791
8.0,0.0,0.5022986417444802,0.4991609611274525
8.0,0.25,0.5406235204996868,0.562307412524555
8.0,0.5,0.5946717636265664,0.6239297470665298
8.0,0.75,0.6744811140463419,0.679832516219933
8.0,1.0,0.7115774818487309,0.7262632205137824
8.0,1.25,0.7855731709020154,0.7760715568454529
8.0,1.5,0.8112302328267267,0.8142408152251862
8.0,1.75,0.8619538252519797,0.8507511814930354
8.0,2.0,0.8552249509833189,0.8783740808177652
8.0,2.25,0.8931830796445349,0.9037863114799408
8.0,2.5,0.9233846196802932,0.92157668329903
8.0,2.75,0.9400005708286516,0.9381688853302386
8.0,3.0,0.9472134803870936,0.950699874377768
8.0,3.25,0.9528279198524852,0.9602695453638946
8.0,3.5,0.9675052699768544,0.9683056553454694
8.0,3.75,0.9696856450813528,0.9744732552401508
8.0,4.0,0.9777011099679256,0.9795277694293856
8.0,4.25,0.9795976295375886,0.9830718432534332
8.0,4.5,0.9818354225315744,0.9861996739693588
8.0,4.75,0.9829455917393832,0.988546961685537
8.0,5.0,0.9826166470759532,0.98995574680469
8.0,5.25,0.9812905922866658,0.991501484339875
8.0,5.5,0.9777760058584204,0.9921238235002348
8.25,-5.0,0.0040886037584358,0.0064870678707216
8.25,-4.75,0.0062477370493191,0.0082554128618967
8.25,-4.5,0.0092464186818701,0.0106569301566492
8.25,-4.25,0.0099154388727776,0.0136828687757315
8.25,-4.0,0.0209992439614169,0.0181568975039121
8.25,-3.75,0.0208975761768842,0.0226546838787467
8.25,-3.5,0.0199158987801569,0.0294300788434678
8.25,-3.25,0.0260262964823639,0.0368127865159412
8.25,-3.0,0.0511891484886863,0.0467249610649
8.25,-2.75,0.0471679692458935,0.0596944355618376
8.25,-2.5,0.056413021479343,0.0724525688732924
8.25,-2.25,0.0976814965145119,0.0961309889657306
8.25,-2.0,0.1105760207186881,0.1200039526926032
8.25,-1.75,0.1247864026546227,0.148116112371671
8.25,-1.5,0.171764889877602,0.1791741115605824
8.25,-1.25,0.2015742309005792,0.2219269825115009
8.25,-1.0,0.2814613368698335,0.2656477185598916
8.25,-0.75,0.3191729391278547,0.319059873570166
8.25,-0.5,0.3284587324273063,0.377197651615475
8.25,-0.25,0.3807147278204478,0.4379408087211658
8.25,0.0,0.4583265175521345,0.499618672499412
8.25,0.25,0.5814006957870528,0.5641428665805691
8.25,0.5,0.6359743143858136,0.624262468713003
8.25,0.75,0.6847453302475042,0.6785441275102316
8.25,1.0,0.7560789203317306,0.7309302633332115
8.25,1.25,0.7918725616913301,0.7756035262495793
8.25,1.5,0.8486687501901511,0.8156973713674132
8.25,1.75,0.8579541878749938,0.8491262380953608
8.25,2.0,0.8712109073439904,0.87926934957886
8.25,2.25,0.908199832525506,0.9024627502171652
8.25,2.5,0.9234989449034912,0.9228818819145757
8.25,2.75,0.948248553522016,0.9380016629688644
8.25,3.0,0.9539338361520536,0.9512310497086954
8.25,3.25,0.961997473196162,0.960868527594284
8.25,3.5,0.9672897148538004,0.9691429632789252
8.25,3.75,0.9720084965795398,0.9750226955640594
8.25,4.0,0.9813986221211056,0.9801206970746492
8.25,4.25,0.9816003789681336,0.9840377393747868
8.25,4.5,0.9851331394495326,0.9869477105847616
8.25,4.75,0.9862774649356972,0.9894016410635637
8.25,5.0,0.988596966107551,0.990805703976224
8.25,5.25,0.9862645205208466,0.9923304136325832
8.25,5.5,0.9874817533379175,0.993343519706822
8.25,5.75,0.9834605325696508,0.9940052187838716
8.5,-5.0,0.0036204392565606,0.006362222536406
8.5,-4.75,0.0067926790158363,0.0079716322655806
8.5,-4.5,0.0078337597351211,0.0108361513418678
8.5,-4.25,0.0100072008590052,0.0139304263844026
8.5,-4.0,0.0114398422817861,0.0180699624632305
8.5,-3.75,0.0232748138214038,0.0227911720701884
8.5,-3.5,0.019090516139613,0.0285849170842864
8.5,-3.25,0.0236712782468746,0.0384355857880033
8.5,-3.0,0.0372542154278435,0.0488055934242849
8.5,-2.75,0.0489590817255917,0.0592448280380419
8.5,-2.5,0.066831588023057,0.0740552771215581
8.5,-2.25,0.0833275664587499,0.0967357828320301
8.5,-2.0,0.0975891666059165,0.1178524250937007
8.5,-1.75,0.1200551532924992,0.1471883400783925
8.5,-1.5,0.1969510313138907,0.1818476993487686
8.5,-1.25,0.2090225250775508,0.224519940915805
8.5,-1.0,0.2863163628245139,0.2730922415829339
8.5,-0.75,0.3028284263727676,0.3202329981806963
8.5,-0.5,0.399618101520385,0.3771688421990704
8.5,-0.25,0.4818694544936294,0.4356712068555615
8.5,0.0,0.5081953063536403,0.5014660002887222
8.5,0.25,0.5597140533601273,0.5582252295249484
8.5,0.5,0.5870117917052899,0.6212964448338413
8.5,0.75,0.67964195883019,0.6755247500046924
8.5,1.0,0.7333101884092331,0.7278888164116532
8.5,1.25,0.7707095936147361,0.7767583436277421
8.5,1.5,0.835171302788599,0.8159985922145645
8.5,1.75,0.8591416069048324,0.85155948762776
8.5,2.0,0.8801812188960297,0.8802377996322264
8.5,2.25,0.9096779237878112,0.9033005118809336
8.5,2.5,0.9292758456568732,0.9226148207464734
8.5,2.75,0.9359439006188904,0.9381822341574072
8.5,3.0,0.954042217070925,0.951608213696875
8.5,3.25,0.9666687308108236,0.960902701687289
8.5,3.5,0.9740335314614376,0.9691224709015304
8.5,3.75,0.9754606591210258,0.9756649348288692
8.5,4.0,0.9797850896729956,0.9804637329046992
8.5,4.25,0.9843963357108236,0.9845743749084724
8.5,4.5,0.986777203048287,0.9873910734170512
8.5,4.75,0.9876237787220076,0.989923220451349
8.5,5.0,0.989168796703674,0.9916481921439512
8.5,5.25,0.9864466973417954,0.9930587986194276
8.5,5.5,0.9879312502476686,0.9941247877441606
8.5,5.75,0.9902168457098428,0.9948436152912976
8.5,6.0,0.9879768684837364,0.9952303440147712
8.75,-5.0,0.0044898828806101,0.006421162514518
8.75,-4.75,0.0043931917765138,0.0082496372155505
8.75,-4.5,0.0085805293185063,0.0104094271384367
8.75,-4.25,0.0111468199123472,0.0145061515019951
8.75,-4.0,0.0129225778773253,0.0175884783394239
8.75,-3.75,0.0155489178609874,0.0222147034252297
8.75,-3.5,0.0197068590226804,0.0289536115684161
8.75,-3.25,0.0237179047616709,0.0360709881757988
8.75,-3.0,0.0435134366536033,0.0461894155541492
8.75,-2.75,0.0563321084776068,0.0589306221061326
8.75,-2.5,0.0731641373324782,0.0747058522771144
8.75,-2.25,0.0781206878309037,0.0950280362297233
8.75,-2.0,0.0949895399261694,0.1176951968148743
8.75,-1.75,0.1173214742609817,0.1467593509004144
8.75,-1.5,0.162635596713086,0.1845549793292513
8.75,-1.25,0.1990860611146944,0.2171085431806658
8.75,-1.0,0.2370165897652417,0.2664610208427899
8.75,-0.75,0.3164815012910682,0.3171369316936844
8.75,-0.5,0.4663416099325815,0.3772023164612358
8.75,-0.25,0.4451330598560599,0.4364539027003757
8.75,0.0,0.4766047836871564,0.4958019829271913
8.75,0.25,0.5200143558299133,0.5616766666048618
8.75,0.5,0.5882108114080697,0.6264883598727541
8.75,0.75,0.6666430371916842,0.6813659943981341
8.75,1.0,0.7773488351538577,0.7283814604139889
8.75,1.25,0.7909840465471153,0.7766486135027317
8.75,1.5,0.8269386032197587,0.8180529154537725
8.75,1.75,0.8586984894632224,0.8515171680881729
8.75,2.0,0.8837813408550008,0.881668947407594
8.75,2.25,0.8787554892366946,0.9046880350839994
8.75,2.5,0.9227862733779888,0.9243774377260142
8.75,2.75,0.946707280503148,0.9389698780061831
8.75,3.0,0.958279798997454,0.9511955686368152
8.75,3.25,0.961312079657215,0.9618272286782324
8.75,3.5,0.96966787029146,0.9695337545376044
8.75,3.75,0.9776807490463736,0.9758355389760902
8.75,4.0,0.9783832034991364,0.980950374510278
8.75,4.25,0.9843803606528037,0.9847744750079148
8.75,4.5,0.988432766382012,0.9877586191641872
8.75,4.75,0.9867482384732504,0.9902253849981476
8.75,5.0,0.9907192738244438,0.9920432489030734
8.75,5.25,0.9909813677561672,0.993480059428018
8.75,5.5,0.9923160245063488,0.9945728776516616
8.75,5.75,0.990802554280408,0.9953618062769912
8.75,6.0,0.990112575294123,0.9958392266065206
8.75,6.25,0.9918076440525744,0.996237122026083
9.0,-5.0,0.0037589413281213,0.0067010025583257
9.0,-4.75,0.0063670170378834,0.008300441755667
9.0,-4.5,0.0060495095047917,0.0100578605981916
9.0,-4.25,0.0103475698748147,0.0132928574431354
9.0,-4.0,0.01419419846088,0.0174803358724388
9.0,-3.75,0.0206483795430186,0.0221064671695313
9.0,-3.5,0.0202209512603408,0.0279866601276442
9.0,-3.25,0.0250714847301898,0.0361521583145284
9.0,-3.0,0.0523070226839714,0.04935447504109
9.0,-2.75,0.0491978192420633,0.0605351125397586
9.0,-2.5,0.0600471579192335,0.0750018462545649
9.0,-2.25,0.0915946478027294,0.0922533320178005
9.0,-2.0,0.1080363300050336,0.1153320349791881
9.0,-1.75,0.1416235693949065,0.1449185073388284
9.0,-1.5,0.1589750737955979,0.1845698859326149
9.0,-1.25,0.2173004820474447,0.2195330207024806
9.0,-1.0,0.2751362020419294,0.268902274779264
9.0,-0.75,0.2986454441852085,0.3182947874204445
9.0,-0.5,0.3848624677492871,0.3800901143742214
9.0,-0.25,0.4601391911453728,0.4370151001201647
9.0,0.0,0.4807304104256991,0.4953011211479454
9.0,0.25,0.535509746653212,0.5641174977989173
9.0,0.5,0.6122091761240785,0.6246934034601973
9.0,0.75,0.719907946119847,0.6733271003466881
9.0,1.0,0.7513188418404868,0.7323887442134699
9.0,1.25,0.7970461396749428,0.7759374464744648
9.0,1.5,0.857053389811581,0.8170071178035023
9.0,1.75,0.8507401194166775,0.8512298890790828
9.0,2.0,0.8951265484252106,0.8811964483427792
9.0,2.25,0.908853012176084,0.9027132006271824
9.0,2.5,0.9380003466920134,0.92340412239963
9.0,2.75,0.9363224696317312,0.9381001143613086
9.0,3.0,0.955835565948654,0.9522464983221026
9.0,3.25,0.9633979822152128,0.9620348553980912
9.0,3.5,0.97022753895839,0.9702414939773722
9.0,3.75,0.975521979349934,0.9761472513404296
9.0,4.0,0.9822932524949608,0.9811276180710364
9.0,4.25,0.9869477205991748,0.9847619374867432
9.0,4.5,0.9878536377406704,0.9881464465475434
9.0,4.75,0.990539303097028,0.9904034404834294
9.0,5.0,0.9915628394374172,0.9923400425857986
9.0,5.25,0.9934578122308604,0.9938082910806284
9.0,5.5,0.9943532049059955,0.9949838355098172
9.0,5.75,0.993343236587933,0.9957668774868468
9.0,6.0,0.9948719826971708,0.9963278466388752
9.0,6.25,0.9941235897660626,0.9968357558673092
9.0,6.5,0.992728800665877,0.9970290787526268
9.25,-5.0,0.0036333822379279,0.0059037106386138
9.25,-4.75,0.0052852608168111,0.0083989693716588
9.25,-4.5,0.00824424049675,0.0109321604357617
9.25,-4.25,0.0088858490101233,0.0141972572258535
9.25,-4.0,0.0118630748758326,0.0173762023304465
9.25,-3.75,0.0153117885938721,0.0229338945021449
9.25,-3.5,0.0244610552068099,0.029295105428453
9.25,-3.25,0.0283442376845737,0.0363757778753453
9.25,-3.0,0.0336724635114691,0.0447730763722735
9.25,-2.75,0.0412418981542686,0.0600672314248341
9.25,-2.5,0.0668577386892702,0.0764817078549734
9.25,-2.25,0.0742489059729697,0.0921130383820853
9.25,-2.0,0.0952382097518026,0.1185220612475903
9.25,-1.75,0.1278586961089167,0.1442790402405472
9.25,-1.5,0.1622001378964823,0.1765445692825398
9.25,-1.25,0.1836136193390985,0.2213468661114408
9.25,-1.0,0.2844922233754724,0.2745925398629418
9.25,-0.75,0.3246614269004809,0.3153277761136814
9.25,-0.5,0.4120039208238603,0.3749009873946711
9.25,-0.25,0.3898184844404331,0.4386123588924878
9.25,0.0,0.50904165049627,0.5038755819300779
9.25,0.25,0.5767375903129307,0.5584067005705328
9.25,0.5,0.666422035142967,0.6237741758734465
9.25,0.75,0.7127589776052108,0.6747377854999647
9.25,1.0,0.7620073666077198,0.7273569133659862
9.25,1.25,0.7537221527989018,0.7789903162470843
9.25,1.5,0.8161791001618446,0.8186322738228892
9.25,1.75,0.8650608338950498,0.8521135610115057
9.25,2.0,0.9095538754904102,0.8792372119087533
9.25,2.25,0.9129291119665854,0.904351356603834
9.25,2.5,0.9368636670599512,0.924221045569202
9.25,2.75,0.9370116413983304,0.939731954197894
9.25,3.0,0.9587022511351232,0.9524634193735464
