SPR,SPQ,primary_metric_file1,primary_metric_file2
15.0,10.75,0.0003646670992821,5.737633484924063e-05
15.0,11.0,0.0002001089213333,4.460799233613527e-05
15.0,11.25,0.0001533560760169,3.6217241353245456e-05
15.0,11.5,0.000111931782631,2.8322493874233736e-05
15.0,11.75,9.6454988258489e-05,2.210403222620852e-05
15.0,12.0,5.734297071799917e-05,1.7412952998885835e-05
15.0,12.25,5.804638449477646e-05,1.3985643530624176e-05
15.0,12.5,4.051922126339828e-05,1.112664691749888e-05
15.0,12.75,2.9712501931780183e-05,8.125519431916544e-06
15.0,13.0,2.2260507581424375e-05,6.915343293012277e-06
15.0,13.25,1.6244632124826772e-05,5.436379523461779e-06
15.0,13.5,1.5528169790413992e-05,4.394453260274456e-06
15.0,13.75,1.0589373452513544e-05,3.3626108876022506e-06
15.0,14.0,1.0080170764025468e-05,3.0573349552978013e-06
15.0,14.25,6.785087135710447e-06,2.3582330263432786e-06
15.0,14.5,7.4935598658692e-06,2.0449206370328195e-06
15.0,14.75,4.513242152974383e-06,1.830472848589789e-06
15.0,15.0,4.62270548282085e-06,1.5883575152934548e-06
15.0,15.25,3.6610120675092544e-06,1.3707160247685193e-06
15.0,15.5,3.580893253404674e-06,1.3107600404182815e-06
15.0,15.75,3.505221545387205e-06,1.096391756477963e-06
15.0,16.0,3.951996080318305e-06,1.1131333426915715e-06
15.0,16.25,2.6360928560251768e-06,9.7857713181343e-07
15.0,16.5,2.435110469804248e-06,9.03908323836962e-07
15.0,16.75,2.371199708589024e-06,8.755080734542206e-07
15.0,17.0,2.614894834367817e-06,8.981159895927656e-07
15.0,17.25,2.341270952142989e-06,8.359208960860766e-07
15.0,17.5,2.009475882221908e-06,9.028882464851616e-07
15.0,17.75,2.0047982873724773e-06,8.780572894277161e-07
15.0,18.0,2.4792365028506214e-06,7.944581395951287e-07
15.0,18.25,2.1430216567172025e-06,8.391913462870729e-07
15.0,18.5,2.2168050721995583e-06,8.50636217570204e-07
15.0,18.75,1.8911133674429384e-06,8.144505072625554e-07
15.0,19.0,2.09389638474135e-06,7.671179184293425e-07
15.0,19.25,2.063344073461103e-06,8.537564523272998e-07
15.0,19.5,2.455874962192776e-06,7.919917366937429e-07
15.0,19.75,2.3678362986363964e-06,7.680786738747489e-07
15.0,20.0,2.0531053795982505e-06,7.132637357333873e-07
15.0,20.25,2.396778840271792e-06,8.376298182819091e-07
15.0,20.5,2.163656598421085e-06,7.197540892828284e-07
15.0,20.75,2.4422932719314797e-06,7.873231874345041e-07
15.0,21.0,1.900351671264654e-06,8.459770546997017e-07
15.0,21.25,2.666600917127063e-06,8.723654219290268e-07
15.0,21.5,2.079005869054015e-06,7.781220011188654e-07
15.0,21.75,2.883331708613671e-06,7.655450243524794e-07
15.0,22.0,2.366772866154678e-06,7.897224644279361e-07
15.0,22.25,2.082136230980512e-06,8.362903131421927e-07
15.0,22.5,2.8337559364666657e-06,7.499146242588031e-07
15.0,22.75,2.468610454123944e-06,8.179468753676168e-07
15.0,23.0,2.369216299344743e-06,7.200914572143265e-07
15.25,2.5,0.4735886374229904,0.1901854467084143
15.25,2.75,0.4479579488872987,0.1497855910635652
15.25,3.0,0.4092757223773272,0.120990061049401
15.25,3.25,0.3674899144573104,0.0985166509219492
15.25,3.5,0.3206236220587605,0.0774925891819556
15.25,3.75,0.2743247723181891,0.0611395386268139
15.25,4.0,0.2275149912658317,0.0473956047952212
15.25,4.25,0.1854400767705081,0.0379054614089255
15.25,4.5,0.1510250269777487,0.0301850571165098
15.25,4.75,0.1254340330200167,0.0233856418441581
15.25,5.0,0.0939324762018116,0.0183355471218166
15.25,5.25,0.075459767596386,0.0141920099678703
15.25,5.5,0.0634255154811712,0.0110528389314764
15.25,5.75,0.0437237880455396,0.0087825532837711
15.25,6.0,0.0381456688585588,0.006732548013449
15.25,6.25,0.0295307540434382,0.0052736035537186
15.25,6.5,0.0223739098176685,0.004139256033861
15.25,6.75,0.0173568093694733,0.0031958001625677
15.25,7.0,0.0144337918513874,0.0024467640406906
15.25,7.25,0.0099326783364475,0.0019593614654082
15.25,7.5,0.0087424412164961,0.0014833712848368
15.25,7.75,0.0064369083983635,0.0011701923066508
15.25,8.0,0.004368731422095,0.0009259974641553
15.25,8.25,0.0036567121458517,0.0006848309869477
15.25,8.5,0.0034208524097129,0.000561213494772
15.25,8.75,0.0019670885370677,0.0004381992215783
15.25,9.0,0.0017090977430723,0.0003299657600778
15.25,9.25,0.0011618966942309,0.0002617093568686
15.25,9.5,0.0010521858777558,0.0002036910981047
15.25,9.75,0.0006732603868496,0.0001597098063642
15.25,10.0,0.0005724799483868,0.0001274871232951
15.25,10.25,0.0004313353286977,9.43224109750628e-05
15.25,10.5,0.0003346495231852,7.580337453281125e-05
15.25,10.75,0.0003377604564356,5.79242252511598e-05
15.25,11.0,0.0001924910711411,4.524335124944749e-05
15.25,11.25,0.0001789946679707,3.541566511320554e-05
15.25,11.5,9.806611642226444e-05,2.885805621898851e-05
15.25,11.75,8.339681575187436e-05,2.2104262186146936e-05
15.25,12.0,5.9524559127748666e-05,1.6591165347700664e-05
15.25,12.25,4.419437452471509e-05,1.326183298660252e-05
15.25,12.5,3.472083889233268e-05,1.0416934115305013e-05
15.25,12.75,3.636957452810104e-05,9.112729956118036e-06
15.25,13.0,2.18541697607872e-05,6.371142557993841e-06
15.25,13.25,1.73921625269897e-05,5.071735752150796e-06
15.25,13.5,1.2478302230490095e-05,4.5253782397114935e-06
15.25,13.75,8.762838488229541e-06,3.131681952788756e-06
15.25,14.0,8.477022583966161e-06,2.784056460656368e-06
15.25,14.25,7.74140709110927e-06,2.2657347451692333e-06
15.25,14.5,5.787504205329767e-06,2.009200988358773e-06
15.25,14.75,5.116925380824141e-06,1.6516448484041442e-06
15.25,15.0,4.178404234633789e-06,1.458462615899513e-06
15.25,15.25,3.1396622879023136e-06,1.1561603896671757e-06
15.25,15.5,4.751904677220441e-06,1.0867254967441983e-06
15.25,15.75,2.555773405102496e-06,9.000206505544951e-07
15.25,16.0,2.223928504418414e-06,8.833729506712645e-07
15.25,16.25,2.178028697079755e-06,8.025154314174374e-07
15.25,16.5,2.390991699098219e-06,7.171456651548223e-07
15.25,16.75,1.8611532388775683e-06,7.689746264291673e-07
15.25,17.0,1.4733235787425435e-06,7.153067347403454e-07
15.25,17.25,2.0709203743659665e-06,6.683106791242715e-07
15.25,17.5,1.998821688718967e-06,6.721124415650735e-07
15.25,17.75,1.4325968342901105e-06,7.260459432550762e-07
15.25,18.0,1.4301975623649297e-06,6.622585703208154e-07
15.25,18.25,1.2705812706247105e-06,6.037336380899809e-07
15.25,18.5,1.619865224303039e-06,6.445916878636376e-07
15.25,18.75,1.5733498983159534e-06,5.933668415928315e-07
15.25,19.0,2.121460996494174e-06,6.748676413739513e-07
15.25,19.25,1.0935933088782909e-06,5.904686232445566e-07
15.25,19.5,1.9913201808013468e-06,5.85191646584374e-07
15.25,19.75,1.5935361359294789e-06,5.626100543359555e-07
15.25,20.0,1.5898320377446098e-06,5.866952747124346e-07
15.25,20.25,1.859885371029201e-06,5.579028584654117e-07
15.25,20.5,1.5422878851584786e-06,5.701783238074651e-07
15.25,20.75,1.3808279133026592e-06,6.489183848409646e-07
15.25,21.0,1.574558547151486e-06,5.859849437936789e-07
15.25,21.25,2.3178489491502896e-06,6.449735278057514e-07
15.25,21.5,1.7528386716383168e-06,5.924372790342009e-07
15.25,21.75,1.3305823250603311e-06,6.308654839136641e-07
15.25,22.0,2.0313713342522067e-06,5.870590109910435e-07
15.25,22.25,1.4960563132211832e-06,5.280795425964923e-07
15.25,22.5,1.913862433113964e-06,6.355336028482408e-07
15.25,22.75,2.722893616405164e-06,5.582585510852314e-07
15.25,23.0,1.9572880059047425e-06,5.720992158709396e-07
15.5,2.5,0.4706769381899316,0.1862822015082151
15.5,2.75,0.4417287533001381,0.1531122911495993
15.5,3.0,0.4157890876383598,0.1234803833892342
15.5,3.25,0.357693536851386,0.0979163119456555
15.5,3.5,0.3119786094111068,0.075455590788642
15.5,3.75,0.2679798946886733,0.0611240104932209
15.5,4.0,0.2315388250762674,0.0478874430084677
15.5,4.25,0.1892335846516255,0.0376620177517958
15.5,4.5,0.1503887481405005,0.0297683664412229
15.5,4.75,0.1193080243837817,0.0230960786529006
15.5,5.0,0.0999386577751909,0.0181671411220586
15.5,5.25,0.0779772629012526,0.0143080146998607
15.5,5.5,0.0617817354690436,0.0109972839103838
15.5,5.75,0.0482310120650864,0.0086313787542044
15.5,6.0,0.0360407164235487,0.0067871250768079
15.5,6.25,0.0307476218181522,0.0052920123569793
15.5,6.5,0.0242879742255456,0.0039737104766262
15.5,6.75,0.0182781557874446,0.0031312199060873
15.5,7.0,0.0127548432333199,0.002502064929011
15.5,7.25,0.0103528809652192,0.0019621945419754
15.5,7.5,0.0081388172374613,0.0014974239698438
15.5,7.75,0.007507002262368,0.001182160811582
15.5,8.0,0.0049024391872389,0.0009024822691795
15.5,8.25,0.0039117335457388,0.0007187887599195
15.5,8.5,0.0029817308136666,0.0005506105132018
15.5,8.75,0.0020660064228169,0.0004356878448389
15.5,9.0,0.0015514151542355,0.0003302824414365
15.5,9.25,0.0013152678834536,0.0002632127256204
15.5,9.5,0.0010641082405331,0.0002055031469566
15.5,9.75,0.0008561806895715,0.0001597624384884
15.5,10.0,0.0004943989051967,0.000121661127169
15.5,10.25,0.0003674695851139,9.5217630271056e-05
15.5,10.5,0.0002906740269337,7.7085331092448e-05
15.5,10.75,0.0003732812656472,5.809688167801563e-05
15.5,11.0,0.0001997098564806,4.48088131766962e-05
15.5,11.25,0.0001482254800589,3.451846984890562e-05
15.5,11.5,0.0001040737692344,2.7832622961180637e-05
15.5,11.75,9.256094049140103e-05,2.1242973546672085e-05
15.5,12.0,6.523802983737815e-05,1.710018817068073e-05
15.5,12.25,4.361076054670119e-05,1.2977540609497058e-05
15.5,12.5,3.578565233209123e-05,1.003432427747124e-05
15.5,12.75,3.228358712597376e-05,8.409886594922241e-06
15.5,13.0,1.993425733572712e-05,6.719360606964773e-06
15.5,13.25,1.5394563404508338e-05,5.100629645170404e-06
15.5,13.5,1.2941821219397618e-05,3.797783935224592e-06
15.5,13.75,1.0312558896407748e-05,3.319421487987095e-06
15.5,14.0,8.253676898262858e-06,2.6627852045223418e-06
15.5,14.25,5.369079693986368e-06,2.10550131604656e-06
15.5,14.5,4.700956920198148e-06,1.7870853506119635e-06
15.5,14.75,5.362696732644891e-06,1.3491929182060845e-06
15.5,15.0,4.979868505437492e-06,1.355914963845001e-06
15.5,15.25,4.248442842340412e-06,1.201056783382668e-06
15.5,15.5,2.4772485046173066e-06,9.613462554157483e-07
15.5,15.75,2.720673371511182e-06,8.510875273213072e-07
15.5,16.0,2.064559953060703e-06,7.042134576008563e-07
15.5,16.25,2.119166467799427e-06,6.246707127987134e-07
15.5,16.5,1.9805263636683445e-06,5.840889167756703e-07
15.5,16.75,1.25537602852494e-06,6.502887436445815e-07
15.5,17.0,1.5589533476925935e-06,5.512520369830652e-07
15.5,17.25,1.1232404760510924e-06,4.703799452621894e-07
15.5,17.5,1.8593341414304037e-06,6.022069617946499e-07
15.5,17.75,1.5492575108275367e-06,4.952361524917617e-07
15.5,18.0,1.6904260120469018e-06,4.886404215336318e-07
15.5,18.25,1.3051916624330249e-06,4.3257781070302413e-07
15.5,18.5,1.1285507866846663e-06,4.627308089192005e-07
15.5,18.75,1.3500367776687104e-06,4.336276470544994e-07
15.5,19.0,1.390990951412332e-06,4.354643096619572e-07
15.5,19.25,1.116063516493357e-06,5.169124782208531e-07
15.5,19.5,8.837557267971698e-07,5.106049307699062e-07
15.5,19.75,1.4694521578658191e-06,4.186426656138205e-07
15.5,20.0,1.7799338460950748e-06,5.027874455579934e-07
15.5,20.25,2.018527205248016e-06,4.670961856876644e-07
15.5,20.5,1.4590216742674451e-06,4.464608370243089e-07
15.5,20.75,1.6396351183170688e-06,4.694734080953151e-07
15.5,21.0,1.5201103831945397e-06,4.859921055312007e-07
15.5,21.25,1.2769353467913345e-06,5.303606412103941e-07
15.5,21.5,1.298410831060019e-06,4.399843521288606e-07
15.5,21.75,1.6638731202717392e-06,4.605578117808484e-07
15.5,22.0,1.5313174455356117e-06,4.1874304932665195e-07
15.5,22.25,1.064916295161985e-06,4.278456920135648e-07
15.5,22.5,1.1816163574449625e-06,5.737599202252991e-07
15.5,22.75,9.84510421902109e-07,5.344555363753673e-07
15.5,23.0,1.631368748546748e-06,4.216553404564776e-07
15.75,2.5,0.4699687051927587,0.1876078016146971
15.75,2.75,0.4473843066927132,0.1536252977750843
15.75,3.0,0.4118164501159569,0.1228463885671255
15.75,3.25,0.3615846578059648,0.0972844094101585
15.75,3.5,0.3163491139739051,0.0786566912033026
15.75,3.75,0.2638237955950608,0.0622466099286354
15.75,4.0,0.2190901795770218,0.0481885914009369
15.75,4.25,0.1843038536026852,0.0383087579266605
15.75,4.5,0.1499058416907098,0.0296851720603398
15.75,4.75,0.1168145148576819,0.0228355140050615
15.75,5.0,0.0963703696650808,0.0182636755531116
15.75,5.25,0.0756790370348366,0.0140486643711975
15.75,5.5,0.0621404526792979,0.0112438716166761
15.75,5.75,0.0504025610258455,0.0086357944451816
15.75,6.0,0.0380393140332347,0.0064781301955881
15.75,6.25,0.0290371633713258,0.0052283932386888
15.75,6.5,0.0223182178351712,0.0039478298025454
15.75,6.75,0.016449296717139,0.0031955331178811
15.75,7.0,0.0148359383908001,0.0025130314931908
15.75,7.25,0.0095593327317881,0.001944099076671
15.75,7.5,0.0086381647146029,0.0015160685579156
15.75,7.75,0.0073341160509586,0.0011671312921624
15.75,8.0,0.0051000282343518,0.0009192833479096
15.75,8.25,0.0039006347308874,0.00071907793011
15.75,8.5,0.0029349532346084,0.000562241552694
15.75,8.75,0.0020080036200466,0.0004178315795606
15.75,9.0,0.0014907015613195,0.000332035464246
15.75,9.25,0.0013150175087974,0.0002618711755598
15.75,9.5,0.000989818787707,0.0002035331318652
15.75,9.75,0.0009104123874998,0.0001616588110139
15.75,10.0,0.0006004011878366,0.0001224743472245
15.75,10.25,0.0004423382684634,9.476215139707532e-05
15.75,10.5,0.0003020590594399,7.356904306836853e-05
15.75,10.75,0.000237546890136,6.023167693487689e-05
15.75,11.0,0.0002513570117491,4.457438719005907e-05
15.75,11.25,0.0001449857656363,3.406884767842107e-05
15.75,11.5,0.0001007469100703,2.771236280691028e-05
15.75,11.75,7.920143277453904e-05,2.1971075559667007e-05
15.75,12.0,7.372564505906967e-05,1.6143616257316737e-05
15.75,12.25,5.190860779787722e-05,1.2787304236616002e-05
15.75,12.5,3.993785426117535e-05,9.834013966865448e-06
15.75,12.75,3.2280321374975144e-05,7.867494115868592e-06
15.75,13.0,2.048427535739057e-05,6.148350209755348e-06
15.75,13.25,1.4926746379770842e-05,5.021439630385658e-06
15.75,13.5,1.2749347181091862e-05,4.052346543371586e-06
15.75,13.75,1.1597382864545148e-05,3.286269496364899e-06
15.75,14.0,8.614853476201563e-06,2.469594040691496e-06
15.75,14.25,6.645330546193821e-06,1.906784567541808e-06
15.75,14.5,5.2704688452051625e-06,1.58372145992176e-06
15.75,14.75,3.5100440665864448e-06,1.337146052810918e-06
15.75,15.0,2.789246240822254e-06,1.1689695128751874e-06
15.75,15.25,2.4162783437984454e-06,9.88412609712656e-07
15.75,15.5,2.2916445788962853e-06,7.652577273014363e-07
15.75,15.75,2.4533095942825623e-06,7.072536230593136e-07
15.75,16.0,1.6579266955185574e-06,6.935489560389928e-07
15.75,16.25,1.766767514978246e-06,4.894853917728938e-07
15.75,16.5,1.4082378771998955e-06,5.814818209916769e-07
15.75,16.75,1.1430668961661234e-06,4.423956166369887e-07
15.75,17.0,1.2804090550753298e-06,4.35017534193631e-07
15.75,17.25,8.661967243078613e-07,4.37741216524757e-07
15.75,17.5,1.3594830743420572e-06,3.876384318873233e-07
15.75,17.75,1.3332947432203384e-06,4.134777032065874e-07
15.75,18.0,8.368572126436251e-07,3.961293854868778e-07
15.75,18.25,1.0667341911070109e-06,3.304057477563317e-07
15.75,18.5,1.041664975026331e-06,3.73318038075385e-07
15.75,18.75,1.0508737023516494e-06,3.2207580043305925e-07
15.75,19.0,1.108335684254519e-06,3.505564567175917e-07
15.75,19.25,9.698265947739432e-07,3.5705718053211085e-07
15.75,19.5,8.340237830446797e-07,3.570507794105289e-07
15.75,19.75,7.828208485416385e-07,3.746790441917183e-07
15.75,20.0,7.141485419398406e-07,3.499062241804411e-07
15.75,20.25,9.702270861500443e-07,3.495005711912436e-07
15.75,20.5,9.590620459210604e-07,3.6001111109436e-07
15.75,20.75,8.521151837521278e-07,3.372351431676125e-07
15.75,21.0,6.95226722092244e-07,3.270158858823495e-07
15.75,21.25,7.31303183013299e-07,3.459482543662868e-07
15.75,21.5,1.0088173049974517e-06,3.323771335082255e-07
15.75,21.75,8.725726519035686e-07,4.108370730494438e-07
15.75,22.0,7.606079746403802e-07,3.752282740864637e-07
15.75,22.25,8.008822539798294e-07,3.354439169504512e-07
15.75,22.5,1.0301786103896026e-06,3.480725826711786e-07
15.75,22.75,7.347926671247269e-07,3.3153394491187815e-07
15.75,23.0,1.0253408343618873e-06,3.707936273940972e-07
16.0,2.5,0.472565362933634,0.1894770777426508
16.0,2.75,0.4411728311313291,0.151969745945957
16.0,3.0,0.4080638056279698,0.1236295407004253
16.0,3.25,0.3671535641097167,0.0982344816169723
16.0,3.5,0.3185097872725528,0.0784103931868699
16.0,3.75,0.267661705168753,0.0617135456097405
16.0,4.0,0.2236194534480078,0.0483447466801267
16.0,4.25,0.1838027582851139,0.0373535583921335
16.0,4.5,0.1565328903224496,0.0298493683107649
16.0,4.75,0.12154611307346,0.0234861491370206
16.0,5.0,0.0980148729555532,0.0182204381736411
16.0,5.25,0.0768700445081826,0.0142742759956953
16.0,5.5,0.0638805774652147,0.0112066171242701
16.0,5.75,0.0464258243134258,0.0085180929239529
16.0,6.0,0.0367549470476209,0.0067491776457017
16.0,6.25,0.0289389067508614,0.0052135685673322
16.0,6.5,0.0220836624410149,0.0041363414812203
16.0,6.75,0.0184761647961155,0.00313362199782
16.0,7.0,0.0141636676849913,0.0025211220952532
16.0,7.25,0.0091888696918651,0.0019160167426213
16.0,7.5,0.0080514774303416,0.0014592177231109
16.0,7.75,0.0062299983962096,0.0011703665395164
16.0,8.0,0.0048621674755116,0.0009167787969528
16.0,8.25,0.0039404177688676,0.0006877394494541
16.0,8.5,0.0029617486796757,0.0005524048534805
16.0,8.75,0.0028734560769685,0.0004340973065372
16.0,9.0,0.001774525593331,0.0003351853277868
16.0,9.25,0.001439179475051,0.0002623924795302
16.0,9.5,0.000990306525742,0.0002012770892596
16.0,9.75,0.0007885143923666,0.0001605966630268
16.0,10.0,0.0005861355805118,0.0001223775520658
16.0,10.25,0.00045715804749,9.644515485601088e-05
16.0,10.5,0.0003302707288116,7.227527469050841e-05
16.0,10.75,0.0002165361784612,5.670783087945726e-05
16.0,11.0,0.0002033168683054,4.600778514601306e-05
16.0,11.25,0.0001319515046924,3.524851685458241e-05
16.0,11.5,9.411556719579584e-05,2.868945665180271e-05
16.0,11.75,8.85086141864147e-05,2.13116050993867e-05
16.0,12.0,5.556678951919312e-05,1.6961829666087465e-05
16.0,12.25,4.648136955195274e-05,1.2944597645853738e-05
16.0,12.5,4.458787659754718e-05,9.950025613145576e-06
16.0,12.75,2.9147663350388614e-05,7.959176791642448e-06
16.0,13.0,2.1480624181574307e-05,6.123376347112306e-06
16.0,13.25,1.681165033168748e-05,4.960462206213425e-06
16.0,13.5,1.2595105924103809e-05,3.89374327779222e-06
16.0,13.75,1.172628243607635e-05,3.003765292226125e-06
16.0,14.0,6.29949144674433e-06,2.3450496940810742e-06
16.0,14.25,5.532684639702014e-06,1.7582864686370713e-06
16.0,14.5,4.774460955584671e-06,1.5738858808398104e-06
16.0,14.75,3.35995583973727e-06,1.255490743323596e-06
16.0,15.0,3.325234966852495e-06,9.93946024146097e-07
16.0,15.25,2.383631503753284e-06,9.017787094952788e-07
16.0,15.5,1.8721263989680452e-06,7.812418571179681e-07
16.0,15.75,1.6170256951000944e-06,6.690168055252426e-07
16.0,16.0,1.500248454296702e-06,5.986470238754686e-07
16.0,16.25,1.0706767677545006e-06,4.480166422941466e-07
16.0,16.5,1.1790137920345013e-06,4.443574728827727e-07
16.0,16.75,8.319451283871061e-07,3.572448502727667e-07
16.0,17.0,8.980987069448343e-07,3.739817054784917e-07
16.0,17.25,8.611856200270919e-07,3.176545850344135e-07
16.0,17.5,7.853007397233128e-07,3.947552909951076e-07
16.0,17.75,6.616225306325563e-07,3.468465752414076e-07
16.0,18.0,6.252786931620236e-07,3.156084681697837e-07
16.0,18.25,8.027159934176139e-07,3.13655102703671e-07
16.0,18.5,1.0208275366289988e-06,2.793078434514825e-07
16.0,18.75,6.513685554621882e-07,2.623968318526792e-07
16.0,19.0,6.557649595531717e-07,2.9888341756957745e-07
16.0,19.25,7.476009774727943e-07,3.1493441256854666e-07
16.0,19.5,6.680669785579959e-07,3.3400020147876175e-07
16.0,19.75,8.851848655923827e-07,2.854990357005986e-07
16.0,20.0,5.235081051050536e-07,3.140397689965604e-07
16.0,20.25,5.841608094787924e-07,2.4772756503978537e-07
16.0,20.5,5.284117861464959e-07,2.8692111543964737e-07
