SPR,SPQ,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
2.5,17.75,0.1,1.9555681087850497e-09,0.00820849986238988,1.9555681087850497e-09,5.714285714285714e-07,4154655797.5,1178854594.0,155.5,1178854749.5,0.2837430226372441,0.28374306006513406,0.28374306006513406,relapsed,10,0.26371232307278336,0.2876906766654077,0.2876706720071019,0.29040297375655616,0.2624666534229161,0.28474338460105575,0.2583361673768077,0.2896707094923068,0.2870260882940636,0.2814440561103317
2.5,18.0,0.1,1.522997974471263e-09,0.00820849986238988,1.522997974471263e-09,5.714285714285714e-07,4111260133.5,1175538132.5,95.5,1175538228.0,0.2859313432690138,0.2859313664979015,0.2859313664979015,relapsed,10,0.2868680298810456,0.2848213033402271,0.289697943403839,0.27792947220727643,0.28936550535810474,0.28035880274889147,0.2886694995701454,0.29025397232373457,0.2760963340013314,0.19026564537908597
2.5,18.25,0.1,1.186112015134383e-09,0.00820849986238988,1.186112015134383e-09,5.714285714285714e-07,4091788673.5,1165035387.5,70.5,1165035458.0,0.28472520955082997,0.28472522678045875,0.28472522678045875,relapsed,10,0.2901454302617187,0.28522382092024,0.26541376093356756,0.1918411824602989,0.2891753781770128,0.28905471763245805,0.28423059407401613,0.2919361560257256,0.2898826108662758,0.2852692661777202
2.5,18.5,0.1,9.237449661970595e-10,0.00820849986238988,9.237449661970595e-10,5.714285714285714e-07,4196364713.0,1181448321.5,51.5,1181448373.0,0.281540905593827,0.2815409178663542,0.2815409178663542,relapsed,10,0.28795345570598513,0.2833334496005293,0.2846079128582258,0.28871003607473295,0.23024114041609822,0.27808959844816,0.2749504276836724,0.287656030734237,0.2791929202888312,0.2812790059118086
2.5,18.75,0.1,7.194133030325384e-10,0.00820849986238988,7.194133030325384e-10,5.714285714285714e-07,4214948822.0,1175711494.5,40.0,1175711534.5,0.2789384982240717,0.2789385077141039,0.2789385077141039,relapsed,10,0.28954714428108325,0.288939007894897,0.18438919938077372,0.2847315908264288,0.26988628746066395,0.287279583341464,0.28884701871412133,0.24184898594492057,0.2908865933823465,0.28834473683021267
2.5,19.0,0.1,5.602796437537268e-10,0.00820849986238988,5.602796437537268e-10,5.714285714285714e-07,4085354712.0,1174489406.5,25.5,1174489432.0,0.28748774324299115,0.2874877494847992,0.2874877494847992,relapsed,10,0.25771983026673323,0.2845412814651786,0.2896590132463914,0.28833508780548406,0.28895895447381975,0.2865878694073347,0.29167092875518014,0.2628163916038102,0.2900964142356288,0.2739039282908025
2.5,19.25,0.1,4.3634622529437014e-10,0.00820849986238988,4.3634622529437014e-10,5.714285714285714e-07,4143747653.5,1180100490.0,10.0,1180100500.0,0.2847906264280434,0.2847906288413178,0.2847906288413178,relapsed,10,0.2815690502366673,0.28953300273437305,0.26958884088582485,0.2852416740077071,0.27824256494120914,0.21717270183494636,0.2343101143555432,0.2919809496504884,0.28173063383851504,0.2895360767913339
2.5,19.5,0.1,3.3982678194950716e-10,0.00820849986238988,3.3982678194950716e-10,5.714285714285714e-07,4195433248.0,1177136388.0,11.5,1177136399.5,0.28057564461576195,0.28057564735683765,0.28057564735683765,relapsed,10,0.23996570043088555,0.2855979951813949,0.289966778836746,0.1746717981531088,0.2536855464817185,0.28801536883355794,0.28878598111371095,0.2797467135377605,0.28981862124074004,0.2511539971131667
2.5,19.75,0.1,2.6465736389091173e-10,0.00820849986238988,2.6465736389091173e-10,5.714285714285714e-07,4143647121.5,1179209536.0,11.0,1179209547.0,0.28458251907636534,0.28458252173103155,0.28458252173103155,relapsed,10,0.281194867245876,0.22629017597195922,0.28467541869094826,0.29003305876749047,0.2854125289366947,0.2855459283502813,0.28917093066240007,0.28972892127368716,0.18899111786428782,0.27076816398376446
2.5,20.0,0.1,2.061153622438558e-10,0.00820849986238988,2.061153622438558e-10,5.714285714285714e-07,4109151297.0,1139402338.0,5.5,1139402343.5,0.277284104586719,0.2772841059251949,0.2772841059251949,relapsed,10,0.2554596859501307,0.23533049632473732,0.2025104493208551,0.28120504517358086,0.2104458341249649,0.29012568352833856,0.28796088270751136,0.26515685575849224,0.28905852040784213,0.2904744028965143
2.5,20.25,0.1,1.6052280551856117e-10,0.00820849986238988,1.6052280551856117e-10,5.714285714285714e-07,4192275488.0,1179324235.0,3.0,1179324238.0,0.28130885920443593,0.2813088599200378,0.2813088599200378,relapsed,10,0.28285076169262086,0.2885456578641633,0.28957069840924665,0.2831299803383621,0.28450952280791447,0.2881036664020027,0.2875622369578035,0.2861177306911147,0.2900471246679481,0.20631785390485782
2.5,20.5,0.1,1.2501528663867427e-10,0.00820849986238988,1.2501528663867427e-10,5.714285714285714e-07,4159407094.0,1152490801.0,6.5,1152490807.5,0.2770805489711462,0.27708055053386893,0.27708055053386893,relapsed,10,0.290564972575043,0.26231885364929636,0.27628798051461323,0.2712365425469549,0.2886476034883583,0.2305475732857875,0.28983807626292996,0.28808892712387124,0.2248093535526491,0.2331151916500634
2.5,20.75,0.1,9.736200313009566e-11,0.00820849986238988,9.736200313009566e-11,5.714285714285714e-07,4138654555.5,1174046094.0,2.0,1174046096.0,0.28367820465705934,0.28367820514030817,0.28367820514030817,relapsed,10,0.2875216560353905,0.2832743014805477,0.2884602035425718,0.28370904085564286,0.2852746713390767,0.2859268527759655,0.2854499145322263,0.26765622275524975,0.27548669320620983,0.2851571482850978
2.5,21.0,0.1,7.582560427911908e-11,0.00820849986238988,7.582560427911908e-11,5.714285714285714e-07,4190560615.5,1158563798.5,1.0,1158563799.5,0.2764698819090498,0.27646988214768137,0.27646988214768137,relapsed,10,0.2081831383807512,0.27590773741912655,0.22499389457453714,0.2308309026745731,0.2877512197095848,0.23858027450149932,0.2826937493170699,0.2890832304374612,0.28820642631949955,0.28816622596082125
2.5,21.25,0.1,5.90530399894404e-11,0.00820849986238988,5.90530399894404e-11,5.714285714285714e-07,4155524306.0,1179054329.0,0.5,1179054329.5,0.2837317850114868,0.2837317851318086,0.2837317851318086,relapsed,10,0.2857363004926261,0.2873500854083532,0.28739040098977203,0.238051054338849,0.2849069914056724,0.2791093665835651,0.28984517287666406,0.2748893078600175,0.2806191108057616,0.28985068502593125
2.5,21.5,0.1,4.599055378652317e-11,0.00820849986238988,4.599055378652317e-11,5.714285714285714e-07,4186033722.5,1156452373.0,0.0,1156452373.0,0.27626446647671504,0.27626446647671504,0.27626446647671504,relapsed,10,0.2782088488486527,0.28574610556174895,0.29040930449416835,0.2884644096497716,0.23318527901683425,0.2683231668251796,0.2673440204176533,0.28767754673282764,0.2896081878867497,0.23462628889148193
2.5,21.75,0.1,3.581747930283181e-11,0.00820849986238988,3.581747930283181e-11,5.714285714285714e-07,4181081607.5,1179523296.5,0.0,1179523296.5,0.2821096087634783,0.2821096087634783,0.2821096087634783,relapsed,10,0.273766430521271,0.2861617877852546,0.2886657937129437,0.2906283686905483,0.2890286827253913,0.250995025005673,0.2895193891071515,0.27704081695458216,0.2862853506913297,0.285966752965123
2.5,22.0,0.1,2.789468092868925e-11,0.00820849986238988,2.789468092868925e-11,5.714285714285714e-07,4101718529.0,1157973847.5,0.0,1157973847.5,0.28231431272352914,0.28231431272352914,0.28231431272352914,relapsed,10,0.2832713628062233,0.2672022767018416,0.28826420125710367,0.27634964203874884,0.2853459139470835,0.2768979415359068,0.20163081186231985,0.24434174505686768,0.29033030842714624,0.28812276755023797
2.5,22.25,0.1,2.1724399350790173e-11,0.00820849986238988,2.1724399350790173e-11,5.714285714285714e-07,4171273523.5,1185602070.5,0.0,1185602070.5,0.2842302389954985,0.2842302389954985,0.2842302389954985,relapsed,10,0.2841711798067215,0.2757418791815916,0.290284508854865,0.28837356609486725,0.28733301451976595,0.28872576379733844,0.2756826858146593,0.1779123475810364,0.28883436473079177,0.28626169276634433
2.5,22.5,0.1,1.6918979226151306e-11,0.00820849986238988,1.6918979226151306e-11,5.714285714285714e-07,4216741642.5,1165501411.0,0.0,1165501411.0,0.2763985820836307,0.2763985820836307,0.2763985820836307,relapsed,10,0.28665866764735404,0.28797046737349347,0.27020711253178126,0.2867808509521356,0.15868696465662002,0.29115713822913375,0.2874892653455551,0.2781489602389506,0.2838962614172268,0.2653813843083206
2.5,22.75,0.1,1.3176514270095468e-11,0.00820849986238988,1.3176514270095468e-11,5.714285714285714e-07,4251457705.0,1157296752.0,0.0,1157296752.0,0.2722117523688266,0.2722117523688266,0.2722117523688266,relapsed,10,0.2866938271105679,0.2884065220906678,0.2884292540524401,0.2685300702161758,0.28204532602454707,0.26395037266231536,0.2839804363942339,0.29027814114808725,0.258120872659911,0.2729942938848555
2.5,23.0,0.1,1.026187963170189e-11,0.00820849986238988,1.026187963170189e-11,5.714285714285714e-07,4190991951.0,1128043835.0,0.0,1128043835.0,0.2691591509095695,0.2691591509095695,0.2691591509095695,relapsed,10,0.2850251863216381,0.2888115002195854,0.24525528536906277,0.26591282359746504,0.28403146253671746,0.28572641888244554,0.2817497334345385,0.265852694912186,0.2612199780011748,0.26498941339949766
2.75,2.5,0.1,0.00820849986238988,0.006392786120670757,0.00820849986238988,5.714285714285714e-07,4168268590.0,1484165620.5,509682286.0,1993847906.5,0.35606285642451846,0.47833959435421125,0.47833959435421125,relapsed,10,0.3824691118052535,0.320470294293595,0.5064428811947728,0.4602715962523186,0.5047483858345331,0.3023781510012188,0.4658223355859013,0.49925704197189696,0.49798172345750136,0.5045270079265928
2.75,2.75,0.1,0.006392786120670757,0.006392786120670757,0.006392786120670757,5.714285714285714e-07,4163533963.0,1319039135.0,448391179.0,1767430314.0,0.3168075838270759,0.4245024370418472,0.4245024370418472,relapsed,10,0.43003191550428527,0.44113978456709113,0.33582657803273175,0.3998243860267983,0.44256801759677944,0.3879319659529618,0.43955339591560494,0.4304294827884707,0.4344143577027136,0.4225482503594534
2.75,3.0,0.1,0.004978706836786395,0.006392786120670757,0.004978706836786395,5.714285714285714e-07,4157616741.0,1213371443.0,376792897.5,1590164340.5,0.2918430241620003,0.38247016008443574,0.38247016008443574,relapsed,10,0.33641656172739975,0.37490835665108263,0.38521039004519075,0.37355830240685595,0.36783849306830824,0.39372656076503293,0.39128304663326735,0.3819436590630306,0.3946754941443777,0.34847335407684477
2.75,3.25,0.1,0.003877420783172201,0.006392786120670757,0.003877420783172201,5.714285714285714e-07,4188681027.5,1096631659.5,310755890.5,1407387550.0,0.2618083478546756,0.33599778564184307,0.33599778564184307,relapsed,10,0.349660389907258,0.3539715257933215,0.33410650555994076,0.3197229117661488,0.23588703257428822,0.23635114466869228,0.3471521263145543,0.3243679894132578,0.34059504432895216,0.35128113293506613
2.75,3.5,0.1,0.0030197383422318506,0.006392786120670757,0.0030197383422318506,5.714285714285714e-07,4175256687.0,1051091938.5,255667096.0,1306759034.5,0.25174307049735645,0.3129769335065555,0.3129769335065555,relapsed,10,0.31942014921790884,0.2834058831547704,0.3073240266904426,0.322539530374486,0.32212348404844227,0.3087523331653422,0.316531401532166,0.30600311908390615,0.32002447481841584,0.2022954240853474
2.75,3.75,0.1,0.002351774585600911,0.006392786120670757,0.002351774585600911,5.714285714285714e-07,4124621022.0,983975645.0,200469060.5,1184444705.5,0.2385614677691957,0.28716449321825716,0.28716449321825716,relapsed,10,0.2955242379264531,0.2910374739111909,0.2980190150627413,0.23893816782850594,0.29903044366124387,0.28311052284467925,0.2548139531000702,0.22516422344064224,0.2980299704400158,0.28254733127704507
2.75,4.0,0.1,0.0018315638888734183,0.006392786120670757,0.0018315638888734183,5.714285714285714e-07,4136501253.0,978684600.0,163737905.5,1142422505.5,0.23659719655353867,0.2761808677493951,0.2761808677493951,relapsed,10,0.2814121123777239,0.2713634617143924,0.27985229226996394,0.2811137648953133,0.2775823426856412,0.2759748514119468,0.18090946577476447,0.2242836907436046,0.27640698206182096,0.2797384754315896
2.75,4.25,0.1,0.0014264233908999257,0.006392786120670757,0.0014264233908999257,5.714285714285714e-07,4151377432.5,945294069.0,128142938.0,1073437007.0,0.22770612510429694,0.25857369618969234,0.25857369618969234,relapsed,10,0.2645299323013464,0.25884164285354255,0.26641602943928544,0.26585790327705044,0.2398621177250832,0.2654110333941299,0.18402835587874966,0.2648152878647557,0.2667153325978112,0.21912417521021638
2.75,4.5,0.1,0.0011108996538242307,0.006392786120670757,0.0011108996538242307,5.714285714285714e-07,4174306473.0,930475319.0,101435959.0,1031911278.0,0.22290536763853946,0.24720544231108735,0.24720544231108735,relapsed,10,0.25372696375251746,0.21789574750897303,0.25338948001222733,0.2383273008612284,0.24991614490960787,0.2534391707928722,0.2418055863565985,0.2506761000149451,0.2533311574985439,0.2537326630475621
2.75,4.75,0.1,0.0008651695203120635,0.006392786120670757,0.0008651695203120635,5.714285714285714e-07,4191039596.0,931989919.5,81252864.5,1013242784.0,0.22237678698848543,0.24176406850630958,0.24176406850630958,relapsed,10,0.2459901892868015,0.24180469358009826,0.20113178090986528,0.24163944304606247,0.2416062920589122,0.24475463828639432,0.21284188319022831,0.24488317041432633,0.24229259083620167,0.24535998580328386
2.75,5.0,0.1,0.0006737946999085467,0.006392786120670757,0.0006737946999085467,5.714285714285714e-07,4170113308.5,917853340.5,63705259.0,981558599.5,0.22010273405020597,0.23537935947670185,0.23537935947670185,relapsed,10,0.23063445980058678,0.23484978574162935,0.2385992069746735,0.23349158148966984,0.23602255650388745,0.23682705506526472,0.23481994216115537,0.23756211042982817,0.23143163040860754,0.23736250077584925
2.75,5.25,0.1,0.0005247518399181385,0.006392786120670757,0.0005247518399181385,5.714285714285714e-07,4205786363.5,915202615.0,49823817.0,965026432.0,0.21760558808754624,0.22945208067984646,0.22945208067984646,relapsed,10,0.2296606626197403,0.21681104044057822,0.23287518546061806,0.22888167871985465,0.23149763192953302,0.2267779299001367,0.23235730453035877,0.20478667291154298,0.23199317471155956,0.23050881035096774
2.75,5.5,0.1,0.0004086771438464067,0.006392786120670757,0.0004086771438464067,5.714285714285714e-07,4052279568.5,888665714.5,38118182.5,926783897.0,0.21930019868519346,0.2287068010322546,0.2287068010322546,relapsed,10,0.2238251942120238,0.22954202168535867,0.2202764646355544,0.22740287665056894,0.2279241036612457,0.22892064887779948,0.22518979976074954,0.22858754394100078,0.22774679756941374,0.18597464595439575
2.75,5.75,0.1,0.0003182780796509667,0.006392786120670757,0.0003182780796509667,5.714285714285714e-07,4177458774.5,890240744.0,30126581.5,920367325.5,0.21310581194342318,0.22031751243557365,0.22031751243557365,relapsed,10,0.22141038662653295,0.22345976994434774,0.22517645748617265,0.22528405685164268,0.22496131338348715,0.22479604284968874,0.2226439215608237,0.19214520800379764,0.2145684872313715,0.22416024491010436
2.75,6.0,0.1,0.00024787521766663585,0.006392786120670757,0.00024787521766663585,5.714285714285714e-07,4246962143.0,878952634.5,23472259.0,902424893.5,0.20696031772939683,0.21248715272572186,0.21248715272572186,relapsed,10,0.22218145323216942,0.21471418361894118,0.21121894304989935,0.22121628916071895,0.1718907845169698,0.13614710334573352,0.22313556134723755,0.22161426587134417,0.18038445011714638,0.21608827178332413
2.75,6.25,0.1,0.00019304541362277094,0.006392786120670757,0.00019304541362277094,5.714285714285714e-07,4270977178.5,854211614.0,17926382.0,872137996.0,0.20000378796217444,0.20420104335614866,0.20420104335614866,relapsed,10,0.1827448713546695,0.21981901293402692,0.21945328929212718,0.2053471604523039,0.17797315912552344,0.16309246494753926,0.2189905949049747,0.22066114825025562,0.22002485004885536,0.19411799049476408
2.75,6.5,0.1,0.00015034391929775727,0.006392786120670757,0.00015034391929775727,5.714285714285714e-07,4229022353.5,860624759.0,14131873.5,874756632.5,0.20350442420521483,0.20684606497197602,0.20684606497197602,relapsed,10,0.21109429399518997,0.18638042642927977,0.13483776009429768,0.2007777811930653,0.19892114428948365,0.21835109414052756,0.21809056177310415,0.21840598263180708,0.21790369988970446,0.20113910908913826
2.75,6.75,0.1,0.00011708796207911745,0.006392786120670757,0.00011708796207911745,5.714285714285714e-07,4089992700.0,851076455.0,10907154.0,861983609.0,0.2080875242148965,0.2107543147937648,0.2107543147937648,relapsed,10,0.2097110337984663,0.2067314041997992,0.16875422346888141,0.2151992774430311,0.21270601141616285,0.21753734571032057,0.21515055813599124,0.16518679974005207,0.21725168483184604,0.20707018648487302
2.75,7.0,0.1,9.118819655545164e-05,0.006392786120670757,9.118819655545164e-05,5.714285714285714e-07,4137432662.5,848528393.0,8533241.0,857061634.0,0.20508572881214837,0.20714817712154124,0.20714817712154124,relapsed,10,0.1541459554357131,0.2123415497226355,0.21592560040914735,0.19546484905530856,0.2101027122020878,0.20891229106923476,0.21539194725076094,0.2084186288562389,0.21548464175465146,0.20232738864572997
2.75,7.25,0.1,7.101743888425491e-05,0.006392786120670757,7.101743888425491e-05,5.714285714285714e-07,4198482378.0,876246777.5,6852129.0,883098906.5,0.20870559850185944,0.21033764750983075,0.21033764750983075,relapsed,10,0.21208431321428245,0.21501954648755078,0.19659871499557446,0.21656668747499463,0.1998878325991756,0.21445025825146136,0.19975487612936815,0.21598530516205386,0.2140775315149613,0.21120516290174146
2.75,7.5,0.1,5.530843701478336e-05,0.006392786120670757,5.530843701478336e-05,5.714285714285714e-07,4095002251.5,856742853.5,5183172.0,861926025.5,0.20921669901064766,0.2104824301828592,0.2104824301828592,relapsed,10,0.20667705455949967,0.18459627519013264,0.20060350702750562,0.21036063403979277,0.21535160429833827,0.2161121567533231,0.20265080466575833,0.2140825819327915,0.21514143105156755,0.21148208215844935
2.75,7.75,0.1,4.307425405756875e-05,0.006392786120670757,4.307425405756875e-05,5.714285714285714e-07,4112530936.0,869345572.0,4065010.0,873410582.0,0.2113894303845791,0.21237787522870563,0.21237787522870563,relapsed,10,0.21405119229399397,0.2141787319550082,0.11968991940686372,0.21098456827406906,0.21346613426730393,0.20677707806967124,0.21111225903685732,0.2135829422723459,0.21072237777596414,0.21569069522740866
2.75,8.0,0.1,3.354626279025118e-05,0.006392786120670757,3.354626279025118e-05,5.714285714285714e-07,4159468138.0,856888622.0,3140397.5,860029019.5,0.20600918039776556,0.20676418017076778,0.20676418017076778,relapsed,10,0.16856588199433598,0.20025617375769528,0.2106886146773623,0.21097106115957312,0.209303376542444,0.19827443233340658,0.11313580387970813,0.2120745636087517,0.21351412161448924,0.211316865020693
2.75,8.25,0.1,2.6125855730166755e-05,0.006392786120670757,2.6125855730166755e-05,5.714285714285714e-07,4174188757.5,868970888.0,2485977.0,871456865.0,0.2081771904633376,0.20877274977903296,0.20877274977903296,relapsed,10,0.18998544386166338,0.21565328508878576,0.21139644720318565,0.15736105722457724,0.21177146943581385,0.21382853018871675,0.2135534866136235,0.21243834726694355,0.21505688934385506,0.19309095389089165
2.75,8.5,0.1,2.0346836901064418e-05,0.006392786120670757,2.0346836901064418e-05,5.714285714285714e-07,4135325503.5,866676911.0,1913381.0,868590292.0,0.2095788856926677,0.21004157744411037,0.21004157744411037,relapsed,10,0.21257667910660638,0.20983673391510077,0.19429971950256275,0.21316660772338128,0.21276840153475324,0.21170288008545166,0.21394324762459369,0.1251031221000816,0.20575060604159204,0.2047945652939874
2.75,8.75,0.1,1.5846132511575125e-05,0.006392786120670757,1.5846132511575125e-05,5.714285714285714e-07,4190415435.0,883192126.5,1529987.0,884722113.5,0.21076481322668666,0.21112992905439695,0.21112992905439695,relapsed,10,0.213453809077821,0.21372676542578067,0.21329714926535512,0.21365561400531313,0.21446833235034274,0.2122458247120228,0.21339733124316632,0.21431398510928018,0.16283813637452646,0.1939687029794101
