SPR,SPQ,s,Pq,Pr,l,m,median_total_cells,median_resistant_cells,median_transient_cells,median_total_resistant_cells,resistant_fraction,total_resistant_fraction,primary_metric,final_state,num_replicates,replicate_1_primary_metric,replicate_2_primary_metric,replicate_3_primary_metric,replicate_4_primary_metric,replicate_5_primary_metric,replicate_6_primary_metric,replicate_7_primary_metric,replicate_8_primary_metric,replicate_9_primary_metric,replicate_10_primary_metric
14.75,8.75,0.1,1.5846132511575125e-05,3.9278635454810394e-08,1.5846132511575125e-05,5.714285714285714e-07,4186715039.0,10415.5,8416925.0,8427340.5,2.4877499192034216e-06,0.002012876544378544,0.002012876544378544,relapsed,10,0.0019298931720820938,0.0023921523952248826,0.0020927985473546662,0.0018200186255156465,0.004325239055159006,0.0022795149900484884,0.002609910037504039,0.0018443094360746988,0.0019115268467622816,0.002057925313533229
14.75,9.0,0.1,1.2340980408667955e-05,3.9278635454810394e-08,1.2340980408667955e-05,5.714285714285714e-07,4107552743.5,10974.0,6589388.5,6600362.5,2.6716638069628723e-06,0.00160688441808684,0.00160688441808684,relapsed,10,0.0015983058460803793,0.0013063180603487623,0.0024322607241946135,0.0016055316786773802,0.001407792017122284,0.00212733905088385,0.0013501060867996313,0.001785182973449179,0.00146993446650984,0.003088745167860509
14.75,9.25,0.1,9.61116520613947e-06,3.9278635454810394e-08,9.61116520613947e-06,5.714285714285714e-07,4193775301.5,15788.0,5136765.5,5152553.5,3.7646270639137626e-06,0.0012286193535826946,0.0012286193535826946,relapsed,10,0.0012707451464379481,0.0010002976191549149,0.0012521476294595612,0.0010236510699291647,0.00126088560150484,0.0014242240386638926,0.0006823249902703824,0.001422635979576994,0.0020765746342883565,0.001598873236664198
14.75,9.5,0.1,7.48518298877006e-06,3.9278635454810394e-08,7.48518298877006e-06,5.714285714285714e-07,4273031130.5,14972.0,4080564.0,4095536.0,3.503835928817135e-06,0.0009584615405132256,0.0009584615405132256,relapsed,10,0.0007960349432361675,0.0008698374849997211,0.0008998502480237882,0.0017026746429256593,0.0010541802054412313,0.0010089116936242656,0.0009204507170747783,0.0014005553482773507,0.002274930134348447,0.0008148893345554332
14.75,9.75,0.1,5.829466373086882e-06,3.9278635454810394e-08,5.829466373086882e-06,5.714285714285714e-07,4110619450.0,11153.0,2820796.5,2831949.5,2.7132163742377075e-06,0.0006889349730488917,0.0006889349730488917,relapsed,10,0.0008238842010992043,0.0007448932049609867,0.0006616169470911906,0.0003665570269854651,0.0006752136945831132,0.0009523865724949433,0.0007958589031010697,0.0006366244407781582,0.0007076841025311482,0.0006851372511773006
14.75,10.0,0.1,4.539992976248485e-06,3.9278635454810394e-08,4.539992976248485e-06,5.714285714285714e-07,4250075940.0,15915.5,2758167.5,2774083.0,3.744756617219409e-06,0.0006527137489218605,0.0006527137489218605,relapsed,10,0.0006578301503323899,0.0007832091716984483,0.0005635133939043769,0.0005546603051735261,0.00046509083857777973,0.0008037014024617341,0.0007266713459858156,0.000624558296746636,0.0005525602673316499,0.0007145703528974194
14.75,10.25,0.1,3.5357500850409987e-06,3.9278635454810394e-08,3.5357500850409987e-06,5.714285714285714e-07,4103839501.0,13120.0,1664164.0,1677284.0,3.197006119952545e-06,0.0004087109156172626,0.0004087109156172626,relapsed,10,0.0004881195320523686,0.00048338229340209204,0.00037963326003657825,0.000403984023227884,0.00036532737575097887,0.0003695598478862399,0.0007979478994177586,0.000714447518609509,0.0003222519090071771,0.0003310965497233658
14.75,10.5,0.1,2.753644934974716e-06,3.9278635454810394e-08,2.753644934974716e-06,5.714285714285714e-07,4139114566.5,16156.5,1497864.0,1514020.5,3.9033710568832595e-06,0.0003657836659689859,0.0003657836659689859,relapsed,10,0.00036902525169092796,0.0003390995013991726,0.0002285279147469205,0.00039931446619327095,0.0002996387643743539,0.0003539933422789335,0.0002829461611609583,0.0007995803668465558,0.0006977777934500869,0.0004036464281857493
14.75,10.75,0.1,2.1445408316589166e-06,3.9278635454810394e-08,2.1445408316589166e-06,5.714285714285714e-07,4130433848.0,11950.5,1209703.0,1221653.5,2.893279602041456e-06,0.00029576880902996126,0.00029576880902996126,relapsed,10,0.0003725220453698022,0.0004701814800968262,0.00023998235849876192,0.00034903158444815244,0.0002227816208875256,0.00023607482730346262,0.00025424502901968374,0.00035758576250773864,0.00020687711140858248,0.002484759068215424
14.75,11.0,0.1,1.670170079024566e-06,3.9278635454810394e-08,1.670170079024566e-06,5.714285714285714e-07,4198831143.0,9608.5,826808.0,836416.5,2.288374948351668e-06,0.0001992022235508126,0.0001992022235508126,relapsed,10,0.0003471651421668035,0.00015762596387547845,0.00019219802893250071,0.00022115791277483958,0.00018819845384651957,0.00023108829558175377,0.000202558025236156,0.00019461968320488664,0.00017747394950832848,0.0010999038206645838
14.75,11.25,0.1,1.3007297654067621e-06,3.9278635454810394e-08,1.3007297654067621e-06,5.714285714285714e-07,4230517554.0,10659.0,715077.5,725736.5,2.5195498810593043e-06,0.00017154792309366694,0.00017154792309366694,relapsed,10,0.0001868751893301208,0.00018081923420580954,0.0002612753255712322,0.00013633581116901945,0.00015513559937761553,0.00011034802256444019,0.000227805116295129,0.000549687164975268,0.00014903433226597142,0.00030187743870312166
14.75,11.5,0.1,1.0130093598630711e-06,3.9278635454810394e-08,1.0130093598630711e-06,5.714285714285714e-07,4137954436.5,10069.5,441958.5,452028.0,2.4334487376610825e-06,0.00010923948219747393,0.00010923948219747393,relapsed,10,0.00015068792806609407,0.00011539080207510851,0.0002169388246742674,0.00010829021338001573,8.169749476493773e-05,0.00011272367860306259,0.0001060390507077499,8.312057330752986e-05,9.410021752464113e-05,7.868064449458637e-05
14.75,11.75,0.1,7.889324827200224e-07,3.9278635454810394e-08,7.889324827200224e-07,5.714285714285714e-07,4271442859.5,13975.0,352241.0,366216.0,3.2717281863945767e-06,8.57359005015153e-05,8.57359005015153e-05,relapsed,10,7.50835061784548e-05,6.896555275401799e-05,6.915295841886564e-05,7.25134512870275e-05,0.0001454095584642869,0.00015085439557668565,0.00011742008107824162,0.00010006235401097322,0.0001545754007410701,7.38227186258399e-05
14.75,12.0,0.1,6.14421235332821e-07,3.9278635454810394e-08,6.14421235332821e-07,5.714285714285714e-07,4153718338.0,16240.0,264261.0,280501.0,3.909749934517587e-06,6.753009645210084e-05,6.753009645210084e-05,relapsed,10,5.632427997240584e-05,0.0001357970339083579,6.995183446151213e-05,6.260973410734529e-05,7.980365682333978e-05,8.89182803807292e-05,8.522137812391487e-05,3.911590911326381e-05,4.2439587430665076e-05,0.0001089053200999885
14.75,12.25,0.1,4.78511739212901e-07,3.9278635454810394e-08,4.78511739212901e-07,5.714285714285714e-07,4162115306.5,8911.5,244383.0,253294.5,2.1410987788067423e-06,6.0857155880431396e-05,6.0857155880431396e-05,relapsed,10,6.603879859465439e-05,5.512295542604086e-05,0.00021331333049355935,4.465250207102626e-05,4.511373409343714e-05,0.00039660948676561265,9.344809699035195e-05,5.420532739567748e-05,8.35230447863371e-05,5.5778901896733186e-05
14.75,12.5,0.1,3.726653172078671e-07,3.9278635454810394e-08,3.726653172078671e-07,5.714285714285714e-07,4107783520.5,13779.5,149032.0,162811.5,3.35448543751954e-06,3.963487832001978e-05,3.963487832001978e-05,relapsed,10,3.8335289115492856e-05,3.7865882849768196e-05,3.591160748661134e-05,2.7436042618401158e-05,4.124698570150099e-05,5.9813875423455804e-05,3.1745596071281264e-05,5.699853902724248e-05,4.805712061779413e-05,8.747510612101459e-05
14.75,12.75,0.1,2.902320408650404e-07,3.9278635454810394e-08,2.902320408650404e-07,5.714285714285714e-07,4167896978.0,10227.0,144050.5,154277.5,2.4537554680412255e-06,3.701567020834362e-05,3.701567020834362e-05,relapsed,10,2.8571785109001467e-05,5.761965660100083e-05,4.453195256456633e-05,2.499838093199056e-05,4.623112272732746e-05,2.7889873308327123e-05,3.617494561035866e-05,4.917593056798696e-05,3.890126329126956e-05,2.0658770187577212e-05
14.75,13.0,0.1,2.2603294069810546e-07,3.9278635454810394e-08,2.2603294069810546e-07,5.714285714285714e-07,4240525173.5,10399.0,90712.5,101111.5,2.452290594803139e-06,2.3844098516822542e-05,2.3844098516822542e-05,relapsed,10,3.389913191636736e-05,2.3583529730140484e-05,2.0203160781045585e-05,2.9423953549114115e-05,2.6544607047977595e-05,2.8800890142878124e-05,1.8556411846145888e-05,4.413822295335687e-05,1.814851145887312e-05,2.143643423711743e-05
14.75,13.25,0.1,1.7603463121561693e-07,3.9278635454810394e-08,1.7603463121561693e-07,5.714285714285714e-07,4233536831.5,12541.5,62069.5,74611.0,2.962416650466786e-06,1.7623798485665778e-05,1.7623798485665778e-05,relapsed,10,2.3754063454537577e-05,1.3069442841318938e-05,2.0160428313871112e-05,2.3301268163265363e-05,1.8493508917448433e-05,1.1987342154660091e-05,1.78380467781375e-05,1.7621577819247324e-05,1.71775232503166e-05,3.7782339679586256e-05
14.75,13.5,0.1,1.3709590863840845e-07,3.9278635454810394e-08,1.3709590863840845e-07,5.714285714285714e-07,4189501805.0,10028.0,49439.0,59467.0,2.3936020240000826e-06,1.419428914651106e-05,1.419428914651106e-05,relapsed,10,1.1494225501284484e-05,2.330758811310572e-05,1.6787011111668267e-05,1.3504075245398503e-05,1.021133691176413e-05,1.4287208854556808e-05,0.0007284868191362327,1.311971230307786e-05,0.0007839534630169642,1.4635522581099545e-05
14.75,13.75,0.1,1.0677040100347828e-07,3.9278635454810394e-08,1.0677040100347828e-07,5.714285714285714e-07,4161176473.5,11644.0,30702.5,42346.5,2.798247100105835e-06,1.0176569119257277e-05,1.0176569119257277e-05,relapsed,10,8.371364674357902e-06,1.1503206139503114e-05,1.1899496077455092e-05,8.506225036909698e-06,9.865437910162763e-06,1.0806260694508997e-05,1.298405789111663e-05,8.996578391069253e-06,2.0427159278077984e-05,1.926521191109443e-05
14.75,14.0,0.1,8.31528719103568e-08,3.9278635454810394e-08,8.31528719103568e-08,5.714285714285714e-07,4305963305.0,12009.5,24854.0,36863.5,2.789039095167115e-06,8.561034404820596e-06,8.561034404820596e-06,relapsed,10,6.981743898556796e-06,5.066305567314385e-06,5.2642252349031985e-05,2.3328474862935263e-05,6.626258771663862e-06,8.000896071035861e-06,8.667842558414524e-06,9.006342654351988e-06,1.2091598902621793e-05,1.3439018032174842e-05
14.75,14.25,0.1,6.475952175842209e-08,3.9278635454810394e-08,6.475952175842209e-08,5.714285714285714e-07,4072696237.0,10960.0,25483.5,36443.5,2.691091935713152e-06,8.948248992624294e-06,8.948248992624294e-06,relapsed,10,8.601690698653726e-06,6.419228649842845e-06,9.226979707888244e-06,6.2185502949099586e-06,1.020537953210533e-05,1.4687858789512263e-05,1.5726080141991803e-05,5.807704309049326e-06,1.3267092906867814e-05,9.298823068990445e-06
14.75,14.5,0.1,5.043476625678881e-08,3.9278635454810394e-08,5.043476625678881e-08,5.714285714285714e-07,4228079916.0,11494.0,16764.0,28258.0,2.7184916624929756e-06,6.683411988752958e-06,6.683411988752958e-06,relapsed,10,1.1279840514336694e-05,6.895291840503594e-06,6.1597312809323246e-06,6.3041472940315e-06,7.059166679894702e-06,9.521700469566928e-06,8.31618068792691e-06,5.904330385376223e-06,5.4343139959818635e-06,1.030174583818904e-05
14.75,14.75,0.1,3.9278635454810394e-08,3.9278635454810394e-08,3.9278635454810394e-08,5.714285714285714e-07,4289490001.0,11714.5,11028.5,22743.0,2.7309773416581044e-06,5.302028911292012e-06,5.302028911292012e-06,relapsed,10,7.113582156173292e-06,8.25274612631054e-06,9.263076073421723e-06,9.012291338653319e-06,3.860496998552719e-06,4.863242343622136e-06,6.051468862701838e-06,4.507336244028726e-06,6.126260058808825e-06,3.856757342245555e-06
14.75,15.0,0.1,3.059023205018258e-08,3.9278635454810394e-08,3.059023205018258e-08,5.714285714285714e-07,4222340855.5,12217.5,19382.5,31600.0,2.893537120312195e-06,7.484000245702096e-06,7.484000245702096e-06,relapsed,10,4.861894563951381e-06,5.241847054849689e-06,8.287220384516631e-06,1.649308232861316e-05,3.420055102194814e-05,5.8079741342631356e-06,5.471920182874758e-06,1.373286172594338e-05,1.0532588496728528e-05,3.575460671033062e-06
14.75,15.25,0.1,2.3823696675018182e-08,3.9278635454810394e-08,2.3823696675018182e-08,5.714285714285714e-07,4163379606.0,14555.5,6968.0,21523.5,3.4960780369446813e-06,5.16971836269306e-06,5.16971836269306e-06,relapsed,10,1.9543166596248104e-05,1.1363565534630474e-05,4.126298018457911e-06,6.278952288719022e-06,3.805372103787274e-06,2.5694500710005164e-05,7.2760485024682214e-06,3.767274674070654e-06,7.365616666332236e-06,3.5757681364738766e-06
14.75,15.5,0.1,1.8553913626159786e-08,3.9278635454810394e-08,1.8553913626159786e-08,5.714285714285714e-07,4180168547.5,11621.0,5608.0,17229.0,2.780031443217781e-06,4.121604142087527e-06,4.121604142087527e-06,relapsed,10,5.201528320750793e-06,4.819858872611052e-06,5.313075069229681e-06,8.244005591964925e-06,3.2247163775512446e-06,1.0890572803970396e-05,5.638822366755884e-06,4.224354956666941e-06,2.308104584700148e-06,4.267078442250167e-06
14.75,15.75,0.1,1.4449802461092447e-08,3.9278635454810394e-08,1.4449802461092447e-08,5.714285714285714e-07,4118107414.5,10259.5,3688.5,13948.0,2.491314326546205e-06,3.38699276053087e-06,3.38699276053087e-06,relapsed,10,5.28677115982848e-06,3.3538483504602356e-06,3.381725783999111e-06,3.8109694078344055e-06,4.079125228254044e-06,5.025790224720911e-06,2.553425423639952e-06,3.8525960801344296e-06,2.829715700967802e-06,3.549109469480322e-06
14.75,16.0,0.1,1.1253517471925913e-08,3.9278635454810394e-08,1.1253517471925913e-08,5.714285714285714e-07,4110260542.0,13841.5,2405.5,16247.0,3.367548080848642e-06,3.952790786370545e-06,3.952790786370545e-06,relapsed,10,5.059218560678498e-06,5.3108665384041785e-06,6.712736567193708e-06,3.262678132107812e-06,3.4371244771680635e-06,2.592718312453054e-06,2.8585910634222746e-06,4.7199863565246435e-06,2.404451941931659e-06,4.325833348691249e-06
14.75,16.25,0.1,8.764248219443636e-09,3.9278635454810394e-08,8.764248219443636e-09,5.714285714285714e-07,4122004634.5,13301.5,2392.0,15693.5,3.226949307303114e-06,3.8072494796948776e-06,3.8072494796948776e-06,relapsed,10,1.597231741211249e-05,4.1465109922245485e-06,3.7161922240568802e-06,4.150742319044144e-06,2.8073122225311175e-06,2.2181602772964195e-05,3.0878562137806666e-06,3.7279088984919243e-06,2.8052104581855746e-06,4.098187416106736e-06
14.75,16.5,0.1,6.82560337633487e-09,3.9278635454810394e-08,6.82560337633487e-09,5.714285714285714e-07,4119491664.0,11336.0,1563.0,12899.0,2.7517958341959153e-06,3.1312115795071554e-06,3.1312115795071554e-06,relapsed,10,1.3894182940291923e-05,4.233716524619995e-06,9.608893062363163e-06,3.0882220235772236e-06,2.8576624371598933e-06,2.67599348333329e-06,3.2569588264884854e-06,3.268258761585906e-06,2.9115097097834567e-06,4.032044530464913e-06
14.75,16.75,0.1,5.315785254424422e-09,3.9278635454810394e-08,5.315785254424422e-09,5.714285714285714e-07,4105497751.0,11796.0,2984.5,14780.5,2.8732204267136135e-06,3.6001724751645104e-06,3.6001724751645104e-06,relapsed,10,3.36669615607546e-06,3.099230376037555e-06,2.850345811619268e-06,3.05813005745419e-06,6.042504630007514e-06,2.6055701325323375e-06,6.780094879947273e-06,2.2257502657756805e-05,7.266211370627073e-06,2.694315527827096e-06
14.75,17.0,0.1,4.139937718785167e-09,3.9278635454810394e-08,4.139937718785167e-09,5.714285714285714e-07,4199710098.5,10218.0,827.5,11045.5,2.4330250803857957e-06,2.6300624902526235e-06,2.6300624902526235e-06,relapsed,10,2.9518277666031247e-06,2.3624934114260984e-06,2.0397263163006835e-06,2.82706334373461e-06,2.0540224063677774e-06,2.474094125363675e-06,3.1190704358211874e-06,4.282087886223653e-06,3.224663263523429e-06,2.657697722622425e-06
14.75,17.25,0.1,3.2241867372567334e-09,3.9278635454810394e-08,3.2241867372567334e-09,5.714285714285714e-07,4210570558.5,10588.5,625.0,11213.5,2.5147423259835153e-06,2.6631782662715354e-06,2.6631782662715354e-06,relapsed,10,2.7953202990127277e-06,2.4545475021384053e-06,2.325003916154053e-06,2.158242220327755e-06,5.352171390016961e-06,3.3674600193492883e-06,7.210438702225623e-06,3.519833207568529e-06,1.52863960765876e-06,2.4150711839240318e-06
14.75,17.5,0.1,2.5109991557439817e-09,3.9278635454810394e-08,2.5109991557439817e-09,5.714285714285714e-07,4182807047.0,11941.5,277.5,12219.0,2.854900994910751e-06,2.9212440025804516e-06,2.9212440025804516e-06,relapsed,10,2.6078240399830824e-06,3.4471448176669705e-06,3.7451480468172457e-06,3.264955898383731e-06,2.141835299965584e-06,4.626085271089794e-06,2.5730675323923778e-06,2.3976514280237266e-06,5.270255332834518e-06,1.6200533282338224e-06
14.75,17.75,0.1,1.9555681087850497e-09,3.9278635454810394e-08,1.9555681087850497e-09,5.714285714285714e-07,4200514871.0,12337.0,352.5,12689.5,2.9370209078828897e-06,3.0209391919088864e-06,3.0209391919088864e-06,relapsed,10,4.435665428287574e-06,3.2300892812058703e-06,2.063697029623226e-06,4.349273373555414e-06,2.983932493191671e-06,4.726814894343291e-06,2.2944746023319456e-06,2.6522287383380263e-06,2.6816493524664676e-06,3.247312437166729e-06
14.75,18.0,0.1,1.522997974471263e-09,3.9278635454810394e-08,1.522997974471263e-09,5.714285714285714e-07,4138626750.0,11818.0,202.5,12020.5,2.8555365617351212e-06,2.904465835195213e-06,2.904465835195213e-06,relapsed,10,2.6376511400310437e-06,5.071591558436676e-06,1.8556420780979088e-06,3.7211945808876095e-06,0.0002248441028264505,2.2931422649323615e-06,2.500855180057047e-06,3.6388363745173146e-06,2.8101024045187414e-06,3.0211190971941e-06
14.75,18.25,0.1,1.186112015134383e-09,3.9278635454810394e-08,1.186112015134383e-09,5.714285714285714e-07,4101898230.0,11907.5,209.5,12117.0,2.902924288299566e-06,2.9539982029246983e-06,2.9539982029246983e-06,relapsed,10,2.4070407726310515e-06,2.764325155694981e-06,3.7785140223905997e-06,1.1305956396159279e-05,3.5288246986349656e-06,2.6484619860562634e-06,2.0889962561876536e-06,3.184952487341854e-06,2.7505566050831346e-06,3.186997949528807e-06
14.75,18.5,0.1,9.237449661970595e-10,3.9278635454810394e-08,9.237449661970595e-10,5.714285714285714e-07,4214294471.0,10165.0,155.5,10320.5,2.4120288864361135e-06,2.4489271148513438e-06,2.4489271148513438e-06,relapsed,10,6.707815185136956e-06,5.768932614163079e-06,1.6807834874864173e-06,3.2460146437655075e-06,2.0010587936477796e-06,3.54297747653703e-06,2.545115395088367e-06,2.313066758967275e-06,2.2610986320586667e-06,2.058507435590898e-06
14.75,18.75,0.1,7.194133030325384e-10,3.9278635454810394e-08,7.194133030325384e-10,5.714285714285714e-07,4171719994.5,11652.0,113.5,11765.5,2.793092541053093e-06,2.820299544435304e-06,2.820299544435304e-06,relapsed,10,2.744262995993239e-06,9.892510794110232e-06,3.1016395243777186e-06,2.0017726089918504e-06,6.998903632242398e-06,2.9538408442664265e-06,2.5297131627840313e-06,2.2369801521549273e-06,6.292217396577778e-06,2.20989275193725e-06
14.75,19.0,0.1,5.602796437537268e-10,3.9278635454810394e-08,5.602796437537268e-10,5.714285714285714e-07,4231815206.0,15103.5,89.0,15192.5,3.5690358072785845e-06,3.5900669713695434e-06,3.5900669713695434e-06,relapsed,10,3.7287209850343973e-06,2.7574695048952344e-06,3.79334049756268e-06,1.6488632061866172e-06,2.4011216345204697e-06,4.105493961002423e-06,4.242510136491562e-06,5.286060723547675e-06,2.4894820270357047e-06,3.6261052214369785e-06
14.75,19.25,0.1,4.3634622529437014e-10,3.9278635454810394e-08,4.3634622529437014e-10,5.714285714285714e-07,4129287852.5,11987.5,24.0,12011.5,2.9030429527315205e-06,2.908855092949711e-06,2.908855092949711e-06,relapsed,10,2.276647821139601e-06,2.991075964836957e-06,3.902320491568577e-06,4.315324938474022e-06,3.187854852089587e-06,2.267690461872667e-06,2.8216309444277718e-06,2.759787961821001e-06,1.132549713509676e-05,2.0385302208190033e-06
14.75,19.5,0.1,3.3982678194950716e-10,3.9278635454810394e-08,3.3982678194950716e-10,5.714285714285714e-07,4184387251.5,13724.0,30.5,13754.5,3.279811158749775e-06,3.2871001590661453e-06,3.2871001590661453e-06,relapsed,10,1.2299846484061257e-05,2.158932803732982e-06,2.7705763452911424e-06,4.854528336508548e-06,2.4470370384913718e-06,5.522346051195523e-06,3.3315211449014373e-06,2.7424738316872407e-06,2.5537337784039305e-05,3.132277283528582e-06
14.75,19.75,0.1,2.6465736389091173e-10,3.9278635454810394e-08,2.6465736389091173e-10,5.714285714285714e-07,4250452612.0,12827.0,46.5,12873.5,3.0177962609879345e-06,3.028736272380773e-06,3.028736272380773e-06,relapsed,10,6.401400229890841e-06,3.3062394120295975e-06,2.0493685154057763e-06,3.281946495198015e-06,2.616504209596242e-06,4.364409395073888e-06,2.0418638251484678e-06,3.017397371070955e-06,1.961447985638987e-06,2.968499507815424e-06
14.75,20.0,0.1,2.061153622438558e-10,3.9278635454810394e-08,2.061153622438558e-10,5.714285714285714e-07,4152313534.5,11340.0,14.0,11354.0,2.7310076432765097e-06,2.7343792576509254e-06,2.7343792576509254e-06,relapsed,10,2.0562216327762324e-06,2.188981964602467e-06,3.107082940696957e-06,6.240222031809853e-06,4.7043593025240925e-06,9.778454877112162e-06,2.2900285060868276e-06,1.6240475916034815e-06,2.40550808099612e-06,2.9685917275790533e-06
14.75,20.25,0.1,1.6052280551856117e-10,3.9278635454810394e-08,1.6052280551856117e-10,5.714285714285714e-07,4186703524.0,18129.0,17.5,18146.5,4.330137038860457e-06,4.334316938368431e-06,4.334316938368431e-06,relapsed,10,9.88859154413363e-06,2.9698135991588253e-06,6.510637864569086e-06,4.309524080087685e-06,4.259525596657223e-06,9.479451782815784e-06,2.72645301591876e-05,2.7913228582373848e-06,2.0493478223761386e-06,2.578528081714805e-06
14.75,20.5,0.1,1.2501528663867427e-10,3.9278635454810394e-08,1.2501528663867427e-10,5.714285714285714e-07,4154302074.5,11656.5,21.5,11678.0,2.8058864740602532e-06,2.81106183194575e-06,2.81106183194575e-06,relapsed,10,2.0605186744236855e-05,1.8481589628559481e-06,2.600686962931749e-06,2.1837388660852713e-06,3.217573639319015e-06,1.5737016840469282e-06,3.057370378785919e-06,1.8604043603268134e-06,3.4178874294099148e-06,4.3291345017976106e-06
14.75,20.75,0.1,9.736200313009566e-11,3.9278635454810394e-08,9.736200313009566e-11,5.714285714285714e-07,4188907431.0,12927.5,4.5,12932.0,3.086126922817646e-06,3.087201188619439e-06,3.087201188619439e-06,relapsed,10,3.4416028543607693e-06,3.474568222974646e-06,2.9989327927873495e-06,2.5322088078334317e-06,7.252889328942176e-06,3.084812895634046e-06,5.5351169719406856e-06,1.931067744834895e-06,1.6867503650505083e-06,3.1107601972362937e-06
14.75,21.0,0.1,7.582560427911908e-11,3.9278635454810394e-08,7.582560427911908e-11,5.714285714285714e-07,4179904234.0,11236.5,1.5,11238.0,2.688219483260056e-06,2.6885783431563664e-06,2.6885783431563664e-06,relapsed,10,1.980893207340013e-06,2.476961920925724e-06,3.084463025235995e-06,9.019669633710113e-06,3.1947609796240976e-06,1.1197425144573519e-05,2.031587305239198e-06,1.9112234832093766e-06,2.042761992669852e-06,4.810324447716102e-06
14.75,21.25,0.1,5.90530399894404e-11,3.9278635454810394e-08,5.90530399894404e-11,5.714285714285714e-07,4142154042.0,10460.5,2.0,10462.5,2.525376867671789e-06,2.5258597082372825e-06,2.5258597082372825e-06,relapsed,10,5.657698526696566e-06,1.9853507897239203e-06,2.5764730753067755e-06,3.2144624265641944e-06,2.5607998643020507e-06,3.5725247627297175e-06,7.881533346399466e-06,2.0440559991240346e-06,2.422628531917551e-06,2.1341167897511563e-06
14.75,21.5,0.1,4.599055378652317e-11,3.9278635454810394e-08,4.599055378652317e-11,5.714285714285714e-07,4233807977.0,10150.0,1.5,10151.5,2.3973690009418205e-06,2.397723291927181e-06,2.397723291927181e-06,relapsed,10,2.279281361102556e-06,7.629924500564293e-06,2.468234630968414e-06,3.796078300993148e-06,2.1210179725305565e-06,2.265864782801013e-06,5.998561046281512e-06,1.7383205478005732e-06,5.14457213695862e-06,1.5687639008377677e-06
14.75,21.75,0.1,3.581747930283181e-11,3.9278635454810394e-08,3.581747930283181e-11,5.714285714285714e-07,4114219423.5,13275.0,0.0,13275.0,3.2266144883217846e-06,3.2266144883217846e-06,3.2266144883217846e-06,relapsed,10,2.192789914395804e-06,3.373098307023579e-06,3.3188456806870157e-06,2.1811395508711093e-06,1.8519698901490308e-06,3.298896222452713e-06,2.7663798006016e-06,4.47851621132769e-06,3.2082105684362485e-06,2.5063346508296195e-05
14.75,22.0,0.1,2.789468092868925e-11,3.9278635454810394e-08,2.789468092868925e-11,5.714285714285714e-07,4250519134.0,12672.0,0.0,12672.0,2.9812828975727652e-06,2.9812828975727652e-06,2.9812828975727652e-06,relapsed,10,1.8404969199163483e-06,3.278507694101401e-06,2.7372898248455625e-06,2.4841487671086392e-06,2.7795178364791218e-06,3.36476240933997e-06,3.6600982203322332e-06,1.649655218263402e-06,3.308995913560156e-06,4.677521981583285e-06
14.75,22.25,0.1,2.1724399350790173e-11,3.9278635454810394e-08,2.1724399350790173e-11,5.714285714285714e-07,4209168601.5,11358.5,0.0,11358.5,2.698513905086204e-06,2.698513905086204e-06,2.698513905086204e-06,relapsed,10,4.2714217748506946e-06,3.335624416441277e-06,3.81460940434435e-06,2.6131910826033783e-06,2.0354242670593203e-06,2.3119421704627054e-06,2.8497430272207176e-06,2.5497892130965557e-06,2.338549817510303e-06,3.468682731301066e-06
14.75,22.5,0.1,1.6918979226151306e-11,3.9278635454810394e-08,1.6918979226151306e-11,5.714285714285714e-07,4082249076.0,10410.0,0.0,10410.0,2.550064879970592e-06,2.550064879970592e-06,2.550064879970592e-06,relapsed,10,1.499287074990147e-06,2.2156388604086667e-06,2.656208369216116e-06,2.532952620232802e-06,2.7999172624324144e-06,1.7673124319183052e-05,2.617219757392696e-06,1.8768812299250995e-06,2.210190115948613e-06,4.9320952519987285e-06
14.75,22.75,0.1,1.3176514270095468e-11,3.9278635454810394e-08,1.3176514270095468e-11,5.714285714285714e-07,4096417831.0,11869.5,0.0,11869.5,2.8975315726282905e-06,2.8975315726282905e-06,2.8975315726282905e-06,relapsed,10,2.748708751365305e-06,4.130426581606083e-06,7.603805487215219e-06,2.622026322585098e-06,2.3200039344472193e-06,2.9680010538120887e-06,2.202726668111425e-06,3.196397525030284e-06,2.235606590873935e-06,5.399655762855208e-06
14.75,23.0,0.1,1.026187963170189e-11,3.9278635454810394e-08,1.026187963170189e-11,5.714285714285714e-07,4250066668.5,12970.5,0.0,12970.5,3.0518344797112917e-06,3.0518344797112917e-06,3.0518344797112917e-06,relapsed,10,2.1453553009977204e-06,3.7736117171452884e-06,2.091979431651592e-06,2.520344978439547e-06,3.3880046717994777e-06,8.22475712493879e-06,4.284697603103929e-06,7.595722492895522e-06,2.627895991159987e-06,2.6698731509413054e-06
15.0,2.5,0.1,0.00820849986238988,3.059023205018258e-08,0.00820849986238988,5.714285714285714e-07,4244185309.5,14521.5,2001843642.0,2001858163.5,3.4215047037403635e-06,0.47167077248468103,0.47167077248468103,relapsed,10,0.4749302167660553,0.4780245165321034,0.4706687081053194,0.4619789412443401,0.476843794606303,0.4766010450924506,0.5634519118467668,0.4726111696312998,0.4732136965732379,0.4767509843001487
