K,Id,Parent,ParentType,N,Ns,Nr,Nq,T
2900,85476,0,Q,2,0,0,2,2902
2900,85477,0,Q,2,0,0,2,2902
2900,85479,0,Q,2,0,0,2,2902
2900,85481,0,Q,1,0,0,1,2902
2900,85482,0,Q,1,0,0,1,2902
2900,85483,0,Q,2,0,0,2,2902
2900,85486,0,Q,2,0,0,2,2902
2900,85487,0,Q,1,0,0,1,2902
2900,85492,0,Q,2,0,0,2,2902
2900,85495,0,Q,2,0,0,2,2902
2900,85496,0,Q,1,0,0,1,2902
2900,85498,0,Q,1,0,0,1,2902
2900,85500,0,Q,2,0,0,2,2902
2900,85501,0,Q,2,0,0,2,2902
2900,85504,0,Q,1,0,0,1,2902
2900,85507,0,Q,2,0,0,2,2902
2900,85512,0,Q,2,0,0,2,2902
2900,85515,0,Q,2,0,0,2,2902
2900,85519,0,Q,2,0,0,2,2902
2900,85520,0,Q,2,0,0,2,2902
2900,85522,0,Q,2,0,0,2,2902
2900,85523,0,Q,1,0,0,1,2902
2900,85524,0,Q,2,0,0,2,2902
2900,85526,0,Q,2,0,0,2,2902
2900,85529,0,Q,1,0,0,1,2902
2900,85532,0,Q,1,0,0,1,2902
2900,85533,0,Q,2,0,0,2,2902
2900,85535,0,Q,2,0,0,2,2902
2900,85536,0,Q,2,0,0,2,2902
2900,85537,0,Q,2,0,0,2,2902
2900,85539,0,Q,2,0,0,2,2902
2900,85540,0,Q,2,0,0,2,2902
2900,85542,0,Q,2,0,0,2,2902
2900,85543,0,Q,2,0,0,2,2902
2900,85548,0,Q,2,0,0,2,2902
2900,85549,0,Q,2,0,0,2,2902
2900,85550,0,Q,2,0,0,2,2902
2900,85551,0,Q,2,0,0,2,2902
2900,85553,0,Q,2,0,0,2,2902
2900,85554,0,Q,2,0,0,2,2902
2900,85557,0,Q,2,0,0,2,2902
2900,85559,0,Q,2,0,0,2,2902
2900,85560,0,Q,2,0,0,2,2902
2900,85561,66,Q,2,0,0,2,2902
2900,85562,66,Q,1,0,0,1,2902
2900,85563,66,Q,2,0,0,2,2902
2900,85564,66,Q,2,0,0,2,2902
2900,85565,66,Q,2,0,0,2,2902
2900,85572,66,Q,2,0,0,2,2902
2900,85575,66,Q,2,0,0,2,2902
2900,85576,66,Q,1,0,0,1,2902
2900,85577,66,Q,2,0,0,2,2902
2900,85578,66,Q,2,0,0,2,2902
2900,85579,66,Q,2,0,0,2,2902
2900,85580,66,Q,2,0,0,2,2902
2900,85581,66,Q,2,0,0,2,2902
2900,85583,66,Q,2,0,0,2,2902
2900,85587,66,Q,2,0,0,2,2902
2900,85588,66,Q,2,0,0,2,2902
2900,85589,66,Q,2,0,0,2,2902
2900,85591,66,Q,2,0,0,2,2902
2900,85592,66,Q,2,0,0,2,2902
2900,85593,66,Q,2,0,0,2,2902
2900,85594,66,Q,2,0,0,2,2902
2900,85595,66,Q,1,0,0,1,2902
2900,85598,66,Q,2,0,0,2,2902
2900,85602,66,Q,2,0,0,2,2902
2900,85603,66,Q,1,0,0,1,2902
2900,85606,66,Q,1,0,0,1,2902
2900,85608,66,Q,2,0,0,2,2902
2900,85609,66,Q,2,0,0,2,2902
2900,85610,66,Q,2,0,0,2,2902
2900,85612,66,Q,2,0,0,2,2902
2900,85613,66,Q,2,0,0,2,2902
2900,85615,66,Q,2,0,0,2,2902
2900,85617,66,Q,2,0,0,2,2902
2900,85620,66,Q,2,0,0,2,2902
2900,85621,66,Q,2,0,0,2,2902
2900,85622,66,Q,2,0,0,2,2902
2900,85625,66,Q,2,0,0,2,2902
2900,85626,66,Q,2,0,0,2,2902
2900,85627,66,Q,2,0,0,2,2902
2900,85629,66,Q,2,0,0,2,2902
2900,85630,66,Q,2,0,0,2,2902
2900,85631,66,Q,1,0,0,1,2902
2900,85632,66,Q,1,0,0,1,2902
2900,85633,66,Q,2,0,0,2,2902
2900,85635,66,Q,2,0,0,2,2902
2900,85639,66,Q,2,0,0,2,2902
2900,85640,66,Q,2,0,0,2,2902
2900,85642,66,Q,2,0,0,2,2902
2900,85645,66,Q,2,0,0,2,2902
2900,85646,66,Q,2,0,0,2,2902
2900,85647,66,Q,2,0,0,2,2902
2900,85648,66,Q,2,0,0,2,2902
2900,85649,66,Q,2,0,0,2,2902
2900,85650,66,Q,2,0,0,2,2902
2900,85651,66,Q,1,0,0,1,2902
2900,85653,66,Q,1,0,0,1,2902
2900,85654,66,Q,2,0,0,2,2902
2900,85656,66,Q,2,0,0,2,2902
2900,85658,66,Q,2,0,0,2,2902
2900,85659,66,Q,2,0,0,2,2902
2900,85662,66,Q,2,0,0,2,2902
2900,85663,66,Q,2,0,0,2,2902
2900,85669,66,Q,2,0,0,2,2902
2900,85672,66,Q,2,0,0,2,2902
2900,85674,66,Q,2,0,0,2,2902
2900,85676,66,Q,2,0,0,2,2902
2900,85677,66,Q,2,0,0,2,2902
2900,85678,66,Q,2,0,0,2,2902
2900,85680,66,Q,2,0,0,2,2902
2900,85681,66,Q,2,0,0,2,2902
2900,85685,66,Q,2,0,0,2,2902
2900,85687,66,Q,1,0,0,1,2902
2900,85688,66,Q,2,0,0,2,2902
2900,85693,66,Q,2,0,0,2,2902
2900,85694,66,Q,1,0,0,1,2902
2900,85695,66,Q,2,0,0,2,2902
2900,85698,66,Q,2,0,0,2,2902
2900,85699,66,Q,2,0,0,2,2902
2900,85700,66,Q,2,0,0,2,2902
2900,85705,66,Q,2,0,0,2,2902
2900,85707,66,Q,2,0,0,2,2902
2900,85708,66,Q,2,0,0,2,2902
2900,85709,66,Q,2,0,0,2,2902
2900,85710,66,Q,2,0,0,2,2902
2900,85711,66,Q,2,0,0,2,2902
2900,85712,66,Q,1,0,0,1,2902
2900,85714,66,Q,2,0,0,2,2902
2900,85715,66,Q,1,0,0,1,2902
2900,85717,66,Q,2,0,0,2,2902
2900,85718,66,Q,1,0,0,1,2902
2900,85722,66,Q,2,0,0,2,2902
2900,85724,66,Q,2,0,0,2,2902
2900,85727,66,Q,2,0,0,2,2902
2900,85729,66,Q,2,0,0,2,2902
2900,85731,66,Q,2,0,0,2,2902
2900,85732,66,Q,2,0,0,2,2902
2900,85733,66,Q,2,0,0,2,2902
2900,85734,66,Q,2,0,0,2,2902
2900,85735,66,Q,2,0,0,2,2902
2900,85736,66,Q,2,0,0,2,2902
2900,85737,66,Q,2,0,0,2,2902
2900,85740,66,Q,2,0,0,2,2902
2900,85741,66,Q,2,0,0,2,2902
2900,85742,66,Q,2,0,0,2,2902
2900,85743,66,Q,2,0,0,2,2902
2900,85744,66,Q,2,0,0,2,2902
2900,85745,66,Q,1,0,0,1,2902
2900,85746,66,Q,2,0,0,2,2902
2900,85747,66,Q,1,0,0,1,2902
2900,85748,66,Q,2,0,0,2,2902
2900,85749,66,Q,1,0,0,1,2902
2900,85750,66,Q,1,0,0,1,2902
2900,85752,66,Q,2,0,0,2,2902
2900,85753,66,Q,2,0,0,2,2902
2900,85757,66,Q,2,0,0,2,2902
2900,85761,66,Q,2,0,0,2,2902
2900,85763,66,Q,2,0,0,2,2902
2900,85764,66,Q,2,0,0,2,2902
2900,85766,66,Q,2,0,0,2,2902
2900,85767,66,Q,2,0,0,2,2902
2900,85768,66,Q,2,0,0,2,2902
2900,85770,66,Q,2,0,0,2,2902
2900,85771,66,Q,2,0,0,2,2902
2900,85773,66,Q,2,0,0,2,2902
2900,85774,66,Q,2,0,0,2,2902
2900,85776,66,Q,1,0,0,1,2902
2900,85780,66,Q,2,0,0,2,2902
2900,85781,66,Q,2,0,0,2,2902
2900,85782,66,Q,2,0,0,2,2902
2900,85786,66,Q,2,0,0,2,2902
2900,85788,66,Q,2,0,0,2,2902
2900,85789,66,Q,2,0,0,2,2902
2900,85790,66,Q,2,0,0,2,2902
2900,85793,66,Q,2,0,0,2,2902
2900,85795,66,Q,1,0,0,1,2902
2900,85796,66,Q,1,0,0,1,2902
2900,85797,66,Q,2,0,0,2,2902
2900,85798,66,Q,2,0,0,2,2902
2900,85799,66,Q,2,0,0,2,2902
2900,85800,66,Q,2,0,0,2,2902
2900,85802,66,Q,2,0,0,2,2902
2900,85803,66,Q,2,0,0,2,2902
2900,85804,66,Q,2,0,0,2,2902
2900,85808,66,Q,1,0,0,1,2902
2900,85809,66,Q,2,0,0,2,2902
2900,85810,66,Q,1,0,0,1,2902
2900,85811,66,Q,2,0,0,2,2902
2900,85812,66,Q,2,0,0,2,2902
2900,85817,66,Q,1,0,0,1,2902
2900,85819,66,Q,2,0,0,2,2902
2900,85823,66,Q,2,0,0,2,2902
2900,85824,66,Q,2,0,0,2,2902
2900,85825,66,Q,2,0,0,2,2902
2900,85826,66,Q,2,0,0,2,2902
2900,85827,66,Q,2,0,0,2,2902
2900,85828,66,Q,1,0,0,1,2902
2900,85829,66,Q,2,0,0,2,2902
2900,85830,66,Q,1,0,0,1,2902
2900,85831,66,Q,2,0,0,2,2902
2900,85832,66,Q,2,0,0,2,2902
2900,85836,66,Q,2,0,0,2,2902
2900,85839,66,Q,2,0,0,2,2902
2900,85840,66,Q,2,0,0,2,2902
2900,85842,66,Q,2,0,0,2,2902
2900,85843,66,Q,2,0,0,2,2902
2900,85845,66,Q,2,0,0,2,2902
2900,85847,66,Q,2,0,0,2,2902
2900,85848,66,Q,2,0,0,2,2902
2900,85849,66,Q,2,0,0,2,2902
2900,85850,66,Q,2,0,0,2,2902
2900,85852,66,Q,2,0,0,2,2902
2900,85853,66,Q,2,0,0,2,2902
2900,85854,66,Q,1,0,0,1,2902
2900,85855,66,Q,2,0,0,2,2902
2900,85856,66,Q,1,0,0,1,2902
2900,85858,66,Q,2,0,0,2,2902
2900,85862,66,Q,2,0,0,2,2902
2900,85863,66,Q,2,0,0,2,2902
2900,85864,66,Q,2,0,0,2,2902
2900,85865,66,Q,2,0,0,2,2902
2900,85866,66,Q,2,0,0,2,2902
2900,85868,66,Q,2,0,0,2,2902
2900,85869,66,Q,2,0,0,2,2902
2900,85870,66,Q,2,0,0,2,2902
2900,85872,66,Q,2,0,0,2,2902
2900,85875,66,Q,2,0,0,2,2902
2900,85878,66,Q,2,0,0,2,2902
2900,85880,66,Q,2,0,0,2,2902
2900,85882,66,Q,2,0,0,2,2902
2900,85883,66,Q,2,0,0,2,2902
2900,85885,66,Q,2,0,0,2,2902
2900,85886,66,Q,2,0,0,2,2902
2900,85887,66,Q,2,0,0,2,2902
2900,85888,66,Q,1,0,0,1,2902
2900,85889,66,Q,2,0,0,2,2902
2900,85890,66,Q,2,0,0,2,2902
2900,85897,66,Q,2,0,0,2,2902
2900,85898,66,Q,2,0,0,2,2902
2900,85899,66,Q,2,0,0,2,2902
2900,85900,66,Q,2,0,0,2,2902
2900,85901,66,Q,2,0,0,2,2902
2900,85902,66,Q,2,0,0,2,2902
2900,85903,66,Q,1,0,0,1,2902
2900,85905,66,Q,2,0,0,2,2902
2900,85906,66,Q,2,0,0,2,2902
2900,85907,66,Q,1,0,0,1,2902
2900,85908,66,Q,2,0,0,2,2902
2900,85909,66,Q,2,0,0,2,2902
2900,85918,66,Q,2,0,0,2,2902
2900,85919,66,Q,2,0,0,2,2902
2900,85920,66,Q,2,0,0,2,2902
2900,85921,66,Q,2,0,0,2,2902
2900,85922,66,Q,2,0,0,2,2902
2900,85926,66,Q,2,0,0,2,2902
2900,85927,66,Q,1,0,0,1,2902
2900,85929,66,Q,2,0,0,2,2902
2900,85931,66,Q,2,0,0,2,2902
2900,85933,66,Q,1,0,0,1,2902
2900,85934,66,Q,2,0,0,2,2902
2900,85937,66,Q,2,0,0,2,2902
2900,85938,66,Q,1,0,0,1,2902
2900,85943,66,Q,2,0,0,2,2902
2900,85945,66,Q,1,0,0,1,2902
2900,85946,66,Q,2,0,0,2,2902
2900,85948,66,Q,1,0,0,1,2902
2900,85949,66,Q,2,0,0,2,2902
2900,85950,66,Q,1,0,0,1,2902
2900,85952,66,Q,2,0,0,2,2902
2900,85953,66,Q,2,0,0,2,2902
2900,85954,66,Q,2,0,0,2,2902
2900,85955,66,Q,2,0,0,2,2902
2900,85959,66,Q,2,0,0,2,2902
2900,85961,66,Q,2,0,0,2,2902
2900,85962,66,Q,2,0,0,2,2902
2900,85964,66,Q,1,0,0,1,2902
2900,85966,66,Q,2,0,0,2,2902
2900,85972,66,Q,2,0,0,2,2902
2900,85975,66,Q,2,0,0,2,2902
2900,85976,66,Q,2,0,0,2,2902
2900,85977,66,Q,2,0,0,2,2902
2900,85980,66,Q,2,0,0,2,2902
2900,85981,66,Q,2,0,0,2,2902
2900,85984,66,Q,2,0,0,2,2902
2900,85986,66,Q,2,0,0,2,2902
2900,85988,66,Q,2,0,0,2,2902
2900,85989,66,Q,1,0,0,1,2902
2900,85990,66,Q,2,0,0,2,2902
2900,85993,66,Q,2,0,0,2,2902
2900,85994,66,Q,2,0,0,2,2902
2900,85996,66,Q,2,0,0,2,2902
2900,85998,66,Q,2,0,0,2,2902
2900,85999,66,Q,2,0,0,2,2902
2900,86003,66,Q,2,0,0,2,2902
2900,86004,66,Q,2,0,0,2,2902
2900,86005,66,Q,2,0,0,2,2902
2900,86006,66,Q,1,0,0,1,2902
2900,86007,66,Q,2,0,0,2,2902
2900,86008,66,Q,2,0,0,2,2902
2900,86011,66,Q,2,0,0,2,2902
2900,86012,66,Q,2,0,0,2,2902
2900,86013,66,Q,2,0,0,2,2902
2900,86016,66,Q,2,0,0,2,2902
2900,86017,66,Q,2,0,0,2,2902
2900,86018,66,Q,2,0,0,2,2902
2900,86021,66,Q,2,0,0,2,2902
2900,86022,66,Q,1,0,0,1,2902
2900,86023,66,Q,2,0,0,2,2902
2900,86027,240,Q,2,0,0,2,2902
2900,86030,240,Q,2,0,0,2,2902
2900,86031,240,Q,2,0,0,2,2902
2900,86033,240,Q,2,0,0,2,2902
2900,86034,240,Q,2,0,0,2,2902
2900,86036,240,Q,2,0,0,2,2902
2900,86037,240,Q,2,0,0,2,2902
2900,86038,240,Q,2,0,0,2,2902
2900,86041,240,Q,2,0,0,2,2902
2900,86044,240,Q,2,0,0,2,2902
2900,86046,240,Q,1,0,0,1,2902
2900,86047,240,Q,2,0,0,2,2902
2900,86049,240,Q,2,0,0,2,2902
2900,86050,240,Q,1,0,0,1,2902
2900,86051,240,Q,2,0,0,2,2902
2900,86052,240,Q,2,0,0,2,2902
2900,86054,240,Q,2,0,0,2,2902
2900,86056,240,Q,2,0,0,2,2902
2900,86058,240,Q,2,0,0,2,2902
2900,86059,240,Q,1,0,0,1,2902
2900,86060,240,Q,2,0,0,2,2902
2900,86062,240,Q,2,0,0,2,2902
2900,86064,240,Q,2,0,0,2,2902
2900,86065,240,Q,2,0,0,2,2902
2900,86067,240,Q,1,0,0,1,2902
2900,86068,240,Q,2,0,0,2,2902
2900,86069,240,Q,2,0,0,2,2902
2900,86070,240,Q,2,0,0,2,2902
2900,86072,240,Q,2,0,0,2,2902
2900,86073,240,Q,2,0,0,2,2902
2900,86074,240,Q,2,0,0,2,2902
2900,86076,240,Q,1,0,0,1,2902
2900,86081,240,Q,2,0,0,2,2902
2900,86083,240,Q,2,0,0,2,2902
2900,86087,240,Q,1,0,0,1,2902
2900,86088,240,Q,2,0,0,2,2902
2900,86089,240,Q,2,0,0,2,2902
2900,86090,240,Q,2,0,0,2,2902
2900,86092,240,Q,2,0,0,2,2902
2900,86094,240,Q,2,0,0,2,2902
2900,86095,240,Q,2,0,0,2,2902
2900,86096,240,Q,2,0,0,2,2902
2900,86097,240,Q,2,0,0,2,2902
2900,86098,240,Q,2,0,0,2,2902
2900,86099,240,Q,1,0,0,1,2902
2900,86101,240,Q,2,0,0,2,2902
2900,86102,240,Q,2,0,0,2,2902
2900,86105,240,Q,2,0,0,2,2902
2900,86106,240,Q,2,0,0,2,2902
2900,86107,240,Q,2,0,0,2,2902
2900,86108,240,Q,2,0,0,2,2902
2900,86110,240,Q,2,0,0,2,2902
2900,86111,240,Q,1,0,0,1,2902
2900,86112,240,Q,2,0,0,2,2902
2900,86113,240,Q,2,0,0,2,2902
2900,86115,240,Q,2,0,0,2,2902
2900,86116,240,Q,2,0,0,2,2902
2900,86120,240,Q,1,0,0,1,2902
2900,86121,240,Q,1,0,0,1,2902
2900,86123,240,Q,2,0,0,2,2902
2900,86124,240,Q,2,0,0,2,2902
2900,86125,240,Q,2,0,0,2,2902
2900,86127,240,Q,2,0,0,2,2902
2900,86128,240,Q,2,0,0,2,2902
2900,86129,240,Q,2,0,0,2,2902
2900,86130,240,Q,2,0,0,2,2902
2900,86131,240,Q,2,0,0,2,2902
2900,86136,240,Q,2,0,0,2,2902
2900,86140,240,Q,1,0,0,1,2902
2900,86141,240,Q,1,0,0,1,2902
2900,86142,240,Q,2,0,0,2,2902
2900,86144,240,Q,2,0,0,2,2902
2900,86148,240,Q,1,0,0,1,2902
2900,86150,240,Q,2,0,0,2,2902
2900,86153,240,Q,2,0,0,2,2902
2900,86154,240,Q,2,0,0,2,2902
2900,86156,240,Q,2,0,0,2,2902
2900,86159,240,Q,1,0,0,1,2902
2900,86161,240,Q,2,0,0,2,2902
2900,86163,240,Q,1,0,0,1,2902
2900,86168,240,Q,1,0,0,1,2902
2900,86171,240,Q,2,0,0,2,2902
2900,86174,240,Q,1,0,0,1,2902
2900,86177,240,Q,2,0,0,2,2902
2900,86178,240,Q,2,0,0,2,2902
2900,86180,240,Q,1,0,0,1,2902
2900,86181,240,Q,2,0,0,2,2902
2900,86183,240,Q,2,0,0,2,2902
2900,86184,240,Q,2,0,0,2,2902
2900,86185,240,Q,1,0,0,1,2902
2900,86192,240,Q,2,0,0,2,2902
2900,86197,240,Q,2,0,0,2,2902
2900,86198,240,Q,2,0,0,2,2902
2900,86199,240,Q,1,0,0,1,2902
2900,86201,240,Q,2,0,0,2,2902
2900,86202,240,Q,1,0,0,1,2902
2900,86204,240,Q,2,0,0,2,2902
2900,86207,240,Q,2,0,0,2,2902
2900,86209,240,Q,2,0,0,2,2902
2900,86211,240,Q,2,0,0,2,2902
2900,86213,240,Q,2,0,0,2,2902
2900,86214,240,Q,2,0,0,2,2902
2900,86216,240,Q,2,0,0,2,2902
2900,86217,240,Q,2,0,0,2,2902
2900,86218,240,Q,2,0,0,2,2902
2900,86219,240,Q,1,0,0,1,2902
2900,86220,240,Q,2,0,0,2,2902
2900,86222,240,Q,2,0,0,2,2902
2900,86224,240,Q,2,0,0,2,2902
2900,86226,240,Q,2,0,0,2,2902
2900,86229,240,Q,2,0,0,2,2902
2900,86230,240,Q,2,0,0,2,2902
2900,86233,240,Q,2,0,0,2,2902
2900,86234,240,Q,2,0,0,2,2902
2900,86235,240,Q,1,0,0,1,2902
2900,86238,240,Q,2,0,0,2,2902
2900,86239,240,Q,2,0,0,2,2902
2900,86240,240,Q,2,0,0,2,2902
2900,86241,240,Q,2,0,0,2,2902
2900,86242,240,Q,1,0,0,1,2902
2900,86246,240,Q,2,0,0,2,2902
2900,86247,240,Q,2,0,0,2,2902
2900,86249,240,Q,2,0,0,2,2902
2900,86252,240,Q,2,0,0,2,2902
2900,86253,240,Q,2,0,0,2,2902
2900,86254,240,Q,2,0,0,2,2902
2900,86255,240,Q,2,0,0,2,2902
2900,86256,240,Q,2,0,0,2,2902
2900,86257,240,Q,2,0,0,2,2902
2900,86258,240,Q,2,0,0,2,2902
2900,86259,240,Q,2,0,0,2,2902
2900,86261,240,Q,1,0,0,1,2902
2900,86263,240,Q,2,0,0,2,2902
2900,86264,240,Q,2,0,0,2,2902
2900,86266,240,Q,2,0,0,2,2902
2900,86268,240,Q,2,0,0,2,2902
2900,86269,240,Q,2,0,0,2,2902
2900,86270,240,Q,2,0,0,2,2902
2900,86271,240,Q,2,0,0,2,2902
2900,86275,240,Q,2,0,0,2,2902
2900,86277,240,Q,2,0,0,2,2902
2900,86278,240,Q,2,0,0,2,2902
2900,86280,240,Q,2,0,0,2,2902
2900,86281,240,Q,2,0,0,2,2902
2900,86282,240,Q,2,0,0,2,2902
2900,86284,240,Q,2,0,0,2,2902
2900,86286,240,Q,2,0,0,2,2902
2900,86287,240,Q,2,0,0,2,2902
2900,86290,240,Q,2,0,0,2,2902
2900,86291,240,Q,2,0,0,2,2902
2900,86292,240,Q,1,0,0,1,2902
2900,86293,240,Q,2,0,0,2,2902
2900,86294,240,Q,2,0,0,2,2902
2900,86295,240,Q,2,0,0,2,2902
2900,86297,240,Q,2,0,0,2,2902
2900,86298,240,Q,1,0,0,1,2902
2900,86301,240,Q,2,0,0,2,2902
2900,86302,240,Q,2,0,0,2,2902
2900,86303,240,Q,2,0,0,2,2902
2900,86304,240,Q,1,0,0,1,2902
2900,86305,240,Q,2,0,0,2,2902
2900,86308,240,Q,1,0,0,1,2902
2900,86309,240,Q,2,0,0,2,2902
2900,86310,240,Q,2,0,0,2,2902
2900,86312,240,Q,2,0,0,2,2902
2900,86313,240,Q,2,0,0,2,2902
2900,86314,240,Q,2,0,0,2,2902
2900,86315,240,Q,2,0,0,2,2902
2900,86316,240,Q,2,0,0,2,2902
2900,86318,240,Q,2,0,0,2,2902
2900,86319,240,Q,2,0,0,2,2902
2900,86321,240,Q,2,0,0,2,2902
2900,86322,240,Q,2,0,0,2,2902
2900,86323,240,Q,2,0,0,2,2902
2900,86324,240,Q,2,0,0,2,2902
2900,86326,240,Q,2,0,0,2,2902
2900,86329,240,Q,2,0,0,2,2902
2900,86330,240,Q,1,0,0,1,2902
2900,86332,240,Q,2,0,0,2,2902
2900,86333,240,Q,2,0,0,2,2902
2900,86334,240,Q,2,0,0,2,2902
2900,86335,240,Q,2,0,0,2,2902
2900,86337,240,Q,2,0,0,2,2902
2900,86339,240,Q,1,0,0,1,2902
2900,86340,240,Q,2,0,0,2,2902
2900,86341,240,Q,2,0,0,2,2902
2900,86342,240,Q,2,0,0,2,2902
2900,86343,240,Q,2,0,0,2,2902
2900,86348,240,Q,2,0,0,2,2902
2900,86349,240,Q,2,0,0,2,2902
2900,86350,240,Q,2,0,0,2,2902
2900,86351,240,Q,2,0,0,2,2902
2900,86352,240,Q,2,0,0,2,2902
2900,86353,240,Q,2,0,0,2,2902
2900,86354,240,Q,2,0,0,2,2902
2900,86360,240,Q,2,0,0,2,2902
2900,86362,240,Q,2,0,0,2,2902
2900,86363,240,Q,2,0,0,2,2902
2900,86364,240,Q,2,0,0,2,2902
2900,86366,240,Q,2,0,0,2,2902
2900,86369,240,Q,1,0,0,1,2902
2900,86370,240,Q,1,0,0,1,2902
2900,86372,240,Q,2,0,0,2,2902
2900,86373,240,Q,1,0,0,1,2902
2900,86375,240,Q,2,0,0,2,2902
2900,86378,240,Q,1,0,0,1,2902
2900,86379,240,Q,2,0,0,2,2902
2900,86381,240,Q,2,0,0,2,2902
2900,86383,240,Q,2,0,0,2,2902
2900,86386,240,Q,1,0,0,1,2902
2900,86387,240,Q,2,0,0,2,2902
2900,86391,240,Q,2,0,0,2,2902
2900,86392,240,Q,2,0,0,2,2902
2900,86393,240,Q,2,0,0,2,2902
2900,86394,240,Q,2,0,0,2,2902
2900,86395,240,Q,2,0,0,2,2902
2900,86396,240,Q,2,0,0,2,2902
2900,86398,240,Q,2,0,0,2,2902
2900,86399,240,Q,2,0,0,2,2902
2900,86400,240,Q,1,0,0,1,2902
2900,86402,240,Q,2,0,0,2,2902
2900,86404,240,Q,2,0,0,2,2902
2900,86405,240,Q,2,0,0,2,2902
2900,86406,240,Q,2,0,0,2,2902
2900,86408,240,Q,2,0,0,2,2902
2900,86409,240,Q,2,0,0,2,2902
2900,86410,240,Q,2,0,0,2,2902
2900,86411,240,Q,2,0,0,2,2902
2900,86412,240,Q,2,0,0,2,2902
2900,86417,240,Q,2,0,0,2,2902
2900,86418,240,Q,2,0,0,2,2902
2900,86420,240,Q,1,0,0,1,2902
2900,86423,240,Q,2,0,0,2,2902
2900,86424,240,Q,2,0,0,2,2902
2900,86426,240,Q,2,0,0,2,2902
2900,86430,240,Q,2,0,0,2,2902
2900,86431,240,Q,2,0,0,2,2902
2900,86432,240,Q,2,0,0,2,2902
2900,86433,240,Q,2,0,0,2,2902
2900,86434,240,Q,2,0,0,2,2902
2900,86435,240,Q,1,0,0,1,2902
2900,86439,240,Q,2,0,0,2,2902
2900,86440,240,Q,2,0,0,2,2902
2900,86442,240,Q,2,0,0,2,2902
2900,86445,240,Q,2,0,0,2,2902
2900,86446,240,Q,2,0,0,2,2902
2900,86448,240,Q,1,0,0,1,2902
2900,86449,240,Q,2,0,0,2,2902
2900,86450,240,Q,2,0,0,2,2902
2900,86453,240,Q,2,0,0,2,2902
2900,86456,240,Q,2,0,0,2,2902
2900,86458,240,Q,2,0,0,2,2902
2900,86459,240,Q,2,0,0,2,2902
2900,86461,240,Q,2,0,0,2,2902
2900,86462,240,Q,2,0,0,2,2902
2900,86464,240,Q,2,0,0,2,2902
2900,86466,240,Q,2,0,0,2,2902
2900,86467,240,Q,2,0,0,2,2902
2900,86469,240,Q,2,0,0,2,2902
2900,86471,240,Q,2,0,0,2,2902
2900,86472,240,Q,2,0,0,2,2902
2900,86473,240,Q,2,0,0,2,2902
2900,86474,240,Q,2,0,0,2,2902
2900,86477,240,Q,2,0,0,2,2902
2900,86478,240,Q,2,0,0,2,2902
2900,86479,240,Q,2,0,0,2,2902
2900,86482,240,Q,2,0,0,2,2902
2900,86485,240,Q,1,0,0,1,2902
2900,86486,240,Q,2,0,0,2,2902
2900,86488,240,Q,2,0,0,2,2902
2900,86490,240,Q,2,0,0,2,2902
2900,86492,240,Q,2,0,0,2,2902
2900,86493,240,Q,1,0,0,1,2902
2900,86494,240,Q,2,0,0,2,2902
2900,86495,240,Q,1,0,0,1,2902
2900,86496,240,Q,2,0,0,2,2902
2900,86498,240,Q,1,0,0,1,2902
2900,86499,240,Q,1,0,0,1,2902
2900,86500,240,Q,2,0,0,2,2902
2900,86501,240,Q,2,0,0,2,2902
2900,86503,240,Q,2,0,0,2,2902
2900,86504,240,Q,2,0,0,2,2902
2900,86507,240,Q,2,0,0,2,2902
2900,86508,240,Q,2,0,0,2,2902
2900,86510,240,Q,2,0,0,2,2902
2900,86511,240,Q,1,0,0,1,2902
2900,86514,240,Q,2,0,0,2,2902
2900,86515,240,Q,1,0,0,1,2902
2900,86517,240,Q,2,0,0,2,2902
2900,86519,240,Q,2,0,0,2,2902
2900,86520,240,Q,2,0,0,2,2902
2900,86522,240,Q,2,0,0,2,2902
2900,86523,240,Q,2,0,0,2,2902
2900,86524,240,Q,2,0,0,2,2902
2900,86527,240,Q,2,0,0,2,2902
2900,86529,240,Q,2,0,0,2,2902
2900,86530,240,Q,2,0,0,2,2902
2900,86531,240,Q,2,0,0,2,2902
2900,86532,240,Q,1,0,0,1,2902
2900,86535,240,Q,2,0,0,2,2902
2900,86536,240,Q,2,0,0,2,2902
2900,86537,240,Q,2,0,0,2,2902
2900,86542,240,Q,2,0,0,2,2902
2900,86547,240,Q,2,0,0,2,2902
2900,86548,240,Q,2,0,0,2,2902
2900,86550,240,Q,1,0,0,1,2902
2900,86551,240,Q,2,0,0,2,2902
2900,86552,240,Q,2,0,0,2,2902
2900,86553,240,Q,2,0,0,2,2902
2900,86555,240,Q,2,0,0,2,2902
2900,86556,240,Q,2,0,0,2,2902
2900,86559,240,Q,1,0,0,1,2902
2900,86561,240,Q,2,0,0,2,2902
2900,86562,240,Q,2,0,0,2,2902
2900,86564,240,Q,2,0,0,2,2902
2900,86566,240,Q,1,0,0,1,2902
2900,86567,240,Q,2,0,0,2,2902
2900,86569,240,Q,2,0,0,2,2902
2900,86571,240,Q,2,0,0,2,2902
2900,86572,240,Q,2,0,0,2,2902
2900,86574,240,Q,2,0,0,2,2902
2900,86577,240,Q,2,0,0,2,2902
2900,86579,240,Q,1,0,0,1,2902
2900,86581,240,Q,2,0,0,2,2902
