K,Id,Parent,ParentType,N,Ns,Nr,Nq,T
15714,896312,0,S,8,8,0,0,15721
15714,896314,0,S,1,1,0,0,15721
15714,896316,0,S,4,4,0,0,15721
15714,896329,0,S,2,2,0,0,15721
15714,896331,0,S,4,4,0,0,15721
15714,896332,0,S,8,8,0,0,15721
15714,896341,0,S,6,6,0,0,15721
15714,896347,235,S,2,2,0,0,15721
15714,896351,235,S,4,4,0,0,15721
15714,896357,235,S,2,2,0,0,15721
15714,896358,235,S,2,2,0,0,15721
15714,896360,235,S,6,6,0,0,15721
15714,896361,235,S,4,4,0,0,15721
15714,896363,235,S,4,4,0,0,15721
15714,896367,235,S,4,4,0,0,15721
15714,896369,235,S,6,6,0,0,15721
15714,896370,235,S,2,2,0,0,15721
15714,896372,235,S,3,3,0,0,15721
15714,896374,235,S,4,4,0,0,15721
15714,896379,235,S,4,4,0,0,15721
15714,896381,235,S,5,5,0,0,15721
15714,896382,235,S,3,3,0,0,15721
15714,896388,235,S,2,2,0,0,15721
15714,896394,235,S,4,4,0,0,15721
15714,896397,235,S,5,5,0,0,15721
15714,896399,235,S,4,4,0,0,15721
15714,896403,235,S,3,3,0,0,15721
15714,896404,235,S,4,4,0,0,15721
15714,896407,235,S,2,2,0,0,15721
15714,896409,235,S,3,3,0,0,15721
15714,896414,235,S,11,11,0,0,15721
15714,896415,235,S,1,1,0,0,15721
15714,896432,235,S,12,12,0,0,15721
15714,896434,235,S,14,14,0,0,15721
15714,896445,235,S,3,3,0,0,15721
15714,896451,235,S,4,4,0,0,15721
15714,896474,235,S,6,6,0,0,15721
15714,896483,235,S,3,3,0,0,15721
15714,896485,235,S,3,3,0,0,15721
15714,896488,235,S,2,2,0,0,15721
15714,896491,235,S,4,4,0,0,15721
15714,896492,235,S,2,2,0,0,15721
15714,896503,235,S,6,6,0,0,15721
15714,896512,235,S,3,3,0,0,15721
15714,896514,235,S,4,4,0,0,15721
15714,896517,235,S,6,6,0,0,15721
15714,896520,235,S,7,7,0,0,15721
15714,896522,235,S,5,5,0,0,15721
15714,896527,235,S,4,4,0,0,15721
15714,896530,235,S,4,4,0,0,15721
15714,896531,235,S,2,2,0,0,15721
15714,896533,235,S,2,2,0,0,15721
15714,896541,235,S,4,4,0,0,15721
15714,896550,235,S,3,3,0,0,15721
15714,896553,235,S,9,9,0,0,15721
15714,896557,235,S,2,2,0,0,15721
15714,896563,235,S,6,6,0,0,15721
15714,896564,235,S,3,3,0,0,15721
15714,896571,235,S,6,6,0,0,15721
15714,896578,235,S,4,4,0,0,15721
15714,896581,235,S,4,4,0,0,15721
15714,896583,235,S,4,4,0,0,15721
15714,896588,235,S,11,11,0,0,15721
15714,896600,235,S,3,3,0,0,15721
15714,896609,235,S,6,6,0,0,15721
15714,896615,235,S,7,7,0,0,15721
15714,896634,235,S,4,4,0,0,15721
15714,896638,235,S,2,2,0,0,15721
15714,896640,235,S,5,5,0,0,15721
15714,896642,235,S,5,5,0,0,15721
15714,896645,235,S,13,13,0,0,15721
15714,896647,235,S,4,4,0,0,15721
15714,896656,235,S,6,6,0,0,15721
15714,896657,235,S,2,2,0,0,15721
15714,896662,235,S,2,2,0,0,15721
15714,896665,235,S,2,2,0,0,15721
15714,896673,235,S,2,2,0,0,15721
15714,896676,235,S,2,2,0,0,15721
15714,896678,235,S,6,6,0,0,15721
15714,896681,235,S,4,4,0,0,15721
15714,896685,235,S,6,6,0,0,15721
15714,896686,235,S,4,4,0,0,15721
15714,896689,235,S,8,8,0,0,15721
15714,896695,235,S,4,4,0,0,15721
15714,896697,235,S,2,2,0,0,15721
15714,896698,235,S,6,6,0,0,15721
15714,896704,235,S,1,1,0,0,15721
15714,896715,235,S,4,4,0,0,15721
15714,896717,235,S,8,8,0,0,15721
15714,896727,235,S,6,6,0,0,15721
15714,896730,235,S,4,4,0,0,15721
15714,896737,235,S,3,3,0,0,15721
15714,896742,235,S,3,3,0,0,15721
15714,896749,455,S,9,9,0,0,15721
15714,896750,455,S,2,2,0,0,15721
15714,896755,455,S,14,14,0,0,15721
15714,896763,455,S,8,8,0,0,15721
15714,896770,642,S,2,2,0,0,15721
15714,896776,642,S,2,2,0,0,15721
15714,896780,642,S,7,7,0,0,15721
15714,896787,642,S,6,6,0,0,15721
15714,896795,642,S,16,16,0,0,15721
15714,896798,642,S,4,4,0,0,15721
15714,896805,642,S,7,7,0,0,15721
15714,896806,642,S,8,8,0,0,15721
15714,896808,642,S,6,6,0,0,15721
15714,896816,642,S,5,5,0,0,15721
15714,896819,642,S,2,2,0,0,15721
15714,896821,642,S,10,10,0,0,15721
15714,896824,642,S,5,5,0,0,15721
15714,896825,642,S,11,11,0,0,15721
15714,896827,642,S,6,6,0,0,15721
15714,896834,642,S,5,5,0,0,15721
15714,896842,642,S,7,7,0,0,15721
15714,896849,642,S,6,6,0,0,15721
15714,896850,642,S,2,2,0,0,15721
15714,896853,642,S,1,1,0,0,15721
15714,896854,642,S,2,2,0,0,15721
15714,896857,642,S,4,4,0,0,15721
15714,896859,642,S,8,8,0,0,15721
15714,896865,642,S,1,1,0,0,15721
15714,896867,642,S,1,1,0,0,15721
15714,896897,681,S,5,5,0,0,15721
15714,896902,681,S,4,4,0,0,15721
15714,896905,681,Q,2,0,0,2,15721
15714,896910,751,S,2,2,0,0,15721
15714,896929,1880,S,6,6,0,0,15721
15714,896932,1880,S,5,5,0,0,15721
15714,896933,1880,S,2,2,0,0,15721
15714,896934,1880,S,2,2,0,0,15721
15714,896936,1880,S,3,3,0,0,15721
15714,896938,1880,S,4,4,0,0,15721
15714,896942,1880,S,4,4,0,0,15721
15714,896948,2191,S,1,1,0,0,15721
15714,896957,3271,S,13,13,0,0,15721
15714,896963,4241,S,2,2,0,0,15721
15714,896985,4241,S,7,7,0,0,15721
15714,896987,4241,S,2,2,0,0,15721
15714,896991,4241,S,4,4,0,0,15721
15714,896993,4241,S,3,3,0,0,15721
15714,896995,4241,S,4,4,0,0,15721
15714,897000,4241,S,4,4,0,0,15721
15714,897003,4241,S,2,2,0,0,15721
15714,897004,4241,S,1,1,0,0,15721
15714,897009,4241,S,8,8,0,0,15721
15714,897010,4241,S,2,2,0,0,15721
15714,897013,4241,S,6,6,0,0,15721
15714,897018,4241,S,2,2,0,0,15721
15714,897025,4241,S,4,4,0,0,15721
15714,897032,4241,S,2,2,0,0,15721
15714,897037,4241,S,8,8,0,0,15721
15714,897041,4241,S,2,2,0,0,15721
15714,897046,4241,S,4,4,0,0,15721
15714,897055,4241,S,1,1,0,0,15721
15714,897056,4241,S,4,4,0,0,15721
15714,897059,4241,S,11,11,0,0,15721
15714,897061,4241,S,2,2,0,0,15721
15714,897063,4241,S,2,2,0,0,15721
15714,897069,4241,S,5,5,0,0,15721
15714,897070,4241,S,6,6,0,0,15721
15714,897074,4241,S,6,6,0,0,15721
15714,897076,4241,S,4,4,0,0,15721
15714,897080,4241,S,6,6,0,0,15721
15714,897093,4241,S,9,9,0,0,15721
15714,897100,4241,S,2,2,0,0,15721
15714,897113,4241,S,12,12,0,0,15721
15714,897115,4241,S,4,4,0,0,15721
15714,897123,4241,S,1,1,0,0,15721
15714,897124,4241,S,2,2,0,0,15721
15714,897127,4241,S,5,5,0,0,15721
15714,897132,4241,S,4,4,0,0,15721
15714,897135,4354,S,5,5,0,0,15721
15714,897136,4646,S,2,2,0,0,15721
15714,897140,5950,S,2,2,0,0,15721
15714,897141,7355,S,9,9,0,0,15721
15714,897142,7937,S,3,3,0,0,15721
15714,897146,9951,S,5,5,0,0,15721
15714,897153,31264,S,2,2,0,0,15721
15714,897154,39432,S,6,6,0,0,15721
15714,897160,112757,S,2,2,0,0,15721
15715,897166,0,S,4,4,0,0,15721
15715,897167,0,S,6,6,0,0,15721
15715,897173,0,S,7,7,0,0,15721
15715,897175,0,S,8,8,0,0,15721
15715,897183,0,S,4,4,0,0,15721
15715,897185,0,S,2,2,0,0,15721
15715,897187,0,S,2,2,0,0,15721
15715,897190,0,S,7,7,0,0,15721
15715,897191,0,S,3,3,0,0,15721
15715,897192,0,S,5,5,0,0,15721
15715,897201,0,S,3,3,0,0,15721
15715,897206,0,S,5,5,0,0,15721
15715,897207,0,S,2,2,0,0,15721
15715,897211,0,S,3,3,0,0,15721
15715,897214,0,S,7,7,0,0,15721
15715,897218,0,S,4,4,0,0,15721
15715,897219,0,S,2,2,0,0,15721
15715,897222,0,S,2,2,0,0,15721
15715,897232,0,S,5,5,0,0,15721
15715,897234,0,S,2,2,0,0,15721
15715,897235,0,S,3,3,0,0,15721
15715,897241,0,S,4,4,0,0,15721
15715,897242,0,S,5,5,0,0,15721
15715,897243,0,S,2,2,0,0,15721
15715,897244,0,S,1,1,0,0,15721
15715,897256,0,S,10,10,0,0,15721
15715,897264,0,S,2,2,0,0,15721
15715,897266,0,S,5,5,0,0,15721
15715,897272,0,S,2,2,0,0,15721
15715,897274,0,S,5,5,0,0,15721
15715,897275,0,S,6,6,0,0,15721
15715,897276,0,S,2,2,0,0,15721
15715,897283,0,S,3,3,0,0,15721
15715,897287,0,S,3,3,0,0,15721
15715,897290,0,S,3,3,0,0,15721
15715,897293,0,S,2,2,0,0,15721
15715,897300,0,S,4,4,0,0,15721
15715,897302,0,S,1,1,0,0,15721
15715,897303,0,S,5,5,0,0,15721
15715,897304,0,S,2,2,0,0,15721
15715,897308,0,S,2,2,0,0,15721
15715,897315,0,S,2,2,0,0,15721
15715,897318,0,S,4,4,0,0,15721
15715,897320,0,S,1,1,0,0,15721
15715,897322,0,S,3,3,0,0,15721
15715,897325,0,S,3,3,0,0,15721
15715,897336,0,S,9,9,0,0,15721
15715,897339,0,S,7,7,0,0,15721
15715,897340,0,S,5,5,0,0,15721
15715,897349,0,S,4,4,0,0,15721
15715,897354,0,S,2,2,0,0,15721
15715,897358,0,S,2,2,0,0,15721
15715,897365,0,S,4,4,0,0,15721
15715,897369,0,S,4,4,0,0,15721
15715,897370,0,S,6,6,0,0,15721
15715,897374,0,S,6,6,0,0,15721
15715,897376,0,S,8,8,0,0,15721
15715,897382,0,S,7,7,0,0,15721
15715,897388,0,S,5,5,0,0,15721
15715,897389,0,S,6,6,0,0,15721
15715,897390,0,S,12,12,0,0,15721
15715,897391,0,S,1,1,0,0,15721
15715,897396,0,S,4,4,0,0,15721
15715,897399,0,S,4,4,0,0,15721
15715,897401,0,S,6,6,0,0,15721
15715,897403,0,S,6,6,0,0,15721
15715,897404,0,S,1,1,0,0,15721
15715,897406,0,S,1,1,0,0,15721
15715,897410,0,S,4,4,0,0,15721
15715,897411,0,S,9,9,0,0,15721
15715,897412,0,S,7,7,0,0,15721
15715,897415,0,S,6,6,0,0,15721
15715,897421,0,S,2,2,0,0,15721
15715,897426,0,S,2,2,0,0,15721
15715,897433,0,S,6,6,0,0,15721
15715,897444,0,S,2,2,0,0,15721
15715,897450,0,S,2,2,0,0,15721
15715,897454,0,S,2,2,0,0,15721
15715,897462,0,S,3,3,0,0,15721
15715,897469,0,S,2,2,0,0,15721
15715,897470,0,S,2,2,0,0,15721
15715,897484,0,S,4,4,0,0,15721
15715,897488,0,S,9,9,0,0,15721
15715,897490,0,S,2,2,0,0,15721
15715,897503,0,S,2,2,0,0,15721
15715,897506,0,S,4,4,0,0,15721
15715,897509,0,S,6,6,0,0,15721
15715,897516,0,S,4,4,0,0,15721
15715,897518,0,S,4,4,0,0,15721
15715,897519,0,S,4,4,0,0,15721
15715,897523,0,S,2,2,0,0,15721
15715,897527,0,S,4,4,0,0,15721
15715,897530,0,S,6,6,0,0,15721
15715,897531,0,S,1,1,0,0,15721
15715,897532,0,S,1,1,0,0,15721
15715,897535,0,S,2,2,0,0,15721
15715,897545,0,S,2,2,0,0,15721
15715,897546,0,S,4,4,0,0,15721
15715,897550,0,S,4,4,0,0,15721
15715,897555,0,S,2,2,0,0,15721
15715,897563,0,S,2,2,0,0,15721
15715,897565,0,S,6,6,0,0,15721
15715,897566,0,S,5,5,0,0,15721
15715,897567,0,S,2,2,0,0,15721
15715,897571,0,S,5,5,0,0,15721
15715,897576,0,S,2,2,0,0,15721
15715,897578,0,S,2,2,0,0,15721
15715,897582,0,S,4,4,0,0,15721
15715,897589,0,S,4,4,0,0,15721
15715,897591,0,S,5,5,0,0,15721
15715,897594,0,S,2,2,0,0,15721
15715,897595,0,S,2,2,0,0,15721
15715,897596,0,S,5,5,0,0,15721
15715,897599,0,S,4,4,0,0,15721
15715,897606,0,S,1,1,0,0,15721
15715,897611,0,S,10,10,0,0,15721
15715,897613,0,S,3,3,0,0,15721
15715,897614,0,S,2,2,0,0,15721
15715,897617,0,S,7,7,0,0,15721
15715,897619,0,S,1,1,0,0,15721
15715,897632,235,S,6,6,0,0,15721
15715,897636,235,S,3,3,0,0,15721
15715,897639,235,S,4,4,0,0,15721
15715,897643,235,S,2,2,0,0,15721
15715,897644,235,S,10,10,0,0,15721
15715,897648,235,S,4,4,0,0,15721
15715,897649,235,S,4,4,0,0,15721
15715,897652,235,S,16,16,0,0,15721
15715,897655,235,S,4,4,0,0,15721
15715,897661,235,S,3,3,0,0,15721
15715,897664,235,S,7,7,0,0,15721
15715,897665,235,S,4,4,0,0,15721
15715,897671,235,S,8,8,0,0,15721
15715,897678,235,S,1,1,0,0,15721
15715,897679,235,S,4,4,0,0,15721
15715,897681,235,S,5,5,0,0,15721
15715,897685,235,S,6,6,0,0,15721
15715,897689,235,S,4,4,0,0,15721
15715,897694,235,S,4,4,0,0,15721
15715,897703,235,S,6,6,0,0,15721
15715,897705,235,S,9,9,0,0,15721
15715,897706,235,S,6,6,0,0,15721
15715,897714,235,S,9,9,0,0,15721
15715,897715,235,S,3,3,0,0,15721
15715,897723,235,S,4,4,0,0,15721
15715,897724,235,S,4,4,0,0,15721
15715,897725,235,S,2,2,0,0,15721
15715,897726,235,S,2,2,0,0,15721
15715,897727,235,S,1,1,0,0,15721
15715,897731,235,S,5,5,0,0,15721
15715,897735,235,S,6,6,0,0,15721
15715,897736,235,S,8,8,0,0,15721
15715,897738,235,S,9,9,0,0,15721
15715,897740,235,S,6,6,0,0,15721
15715,897744,235,S,3,3,0,0,15721
15715,897745,235,S,5,5,0,0,15721
15715,897749,235,S,6,6,0,0,15721
15715,897755,235,S,2,2,0,0,15721
15715,897756,235,S,4,4,0,0,15721
15715,897759,235,S,3,3,0,0,15721
15715,897763,235,S,2,2,0,0,15721
15715,897770,235,S,4,4,0,0,15721
15715,897771,235,S,2,2,0,0,15721
15715,897775,235,S,2,2,0,0,15721
15715,897778,235,S,8,8,0,0,15721
15715,897781,235,S,8,8,0,0,15721
15715,897782,235,S,3,3,0,0,15721
15715,897789,235,S,8,8,0,0,15721
15715,897792,235,S,1,1,0,0,15721
15715,897805,235,S,12,12,0,0,15721
15715,897809,235,S,2,2,0,0,15721
15715,897813,235,S,3,3,0,0,15721
15715,897819,235,S,7,7,0,0,15721
15715,897827,235,S,1,1,0,0,15721
15715,897836,235,S,6,6,0,0,15721
15715,897840,235,S,2,2,0,0,15721
15715,897849,235,S,3,3,0,0,15721
15715,897853,235,S,2,2,0,0,15721
15715,897854,235,S,2,2,0,0,15721
15715,897864,235,S,4,4,0,0,15721
15715,897867,235,S,3,3,0,0,15721
15715,897869,235,S,4,4,0,0,15721
15715,897870,235,S,3,3,0,0,15721
15715,897874,235,S,2,2,0,0,15721
15715,897878,235,S,6,6,0,0,15721
15715,897879,235,S,2,2,0,0,15721
15715,897885,235,S,5,5,0,0,15721
15715,897886,235,S,4,4,0,0,15721
15715,897890,235,S,9,9,0,0,15721
15715,897892,235,S,6,6,0,0,15721
15715,897894,235,S,2,2,0,0,15721
15715,897897,235,S,4,4,0,0,15721
15715,897898,235,S,5,5,0,0,15721
15715,897899,235,S,4,4,0,0,15721
15715,897901,235,S,4,4,0,0,15721
15715,897906,235,S,6,6,0,0,15721
15715,897908,235,S,4,4,0,0,15721
15715,897913,235,S,2,2,0,0,15721
15715,897915,235,S,2,2,0,0,15721
15715,897919,235,S,4,4,0,0,15721
15715,897922,235,S,8,8,0,0,15721
15715,897923,235,S,3,3,0,0,15721
15715,897928,235,S,2,2,0,0,15721
15715,897937,235,S,8,8,0,0,15721
15715,897941,235,S,4,4,0,0,15721
15715,897944,235,S,2,2,0,0,15721
15715,897948,235,S,2,2,0,0,15721
15715,897953,235,S,4,4,0,0,15721
15715,897956,235,S,2,2,0,0,15721
15715,897974,235,S,5,5,0,0,15721
15715,897978,235,S,4,4,0,0,15721
15715,897980,235,S,2,2,0,0,15721
15715,897983,235,S,4,4,0,0,15721
15715,897989,235,S,5,5,0,0,15721
15715,897990,235,S,3,3,0,0,15721
15715,897999,235,S,3,3,0,0,15721
15715,898001,235,S,4,4,0,0,15721
15715,898007,235,S,6,6,0,0,15721
15715,898013,235,S,4,4,0,0,15721
15715,898016,235,S,4,4,0,0,15721
15715,898018,235,S,8,8,0,0,15721
15715,898020,235,S,1,1,0,0,15721
15715,898026,235,S,2,2,0,0,15721
15715,898028,235,S,12,12,0,0,15721
15715,898038,235,S,5,5,0,0,15721
15715,898043,235,S,6,6,0,0,15721
15715,898047,235,S,4,4,0,0,15721
15715,898049,235,S,2,2,0,0,15721
15715,898050,235,S,2,2,0,0,15721
15715,898053,235,S,4,4,0,0,15721
15715,898056,235,S,8,8,0,0,15721
15715,898058,235,S,1,1,0,0,15721
15715,898059,235,S,6,6,0,0,15721
15715,898060,455,S,1,1,0,0,15721
15715,898061,455,S,5,5,0,0,15721
15715,898063,455,S,4,4,0,0,15721
15715,898068,455,S,4,4,0,0,15721
15715,898069,455,S,2,2,0,0,15721
15715,898070,455,S,2,2,0,0,15721
15715,898074,455,S,2,2,0,0,15721
15715,898079,642,S,2,2,0,0,15721
15715,898083,642,S,4,4,0,0,15721
15715,898085,642,S,4,4,0,0,15721
15715,898086,642,S,2,2,0,0,15721
15715,898088,642,S,2,2,0,0,15721
15715,898089,642,S,9,9,0,0,15721
15715,898090,642,S,1,1,0,0,15721
15715,898095,642,S,6,6,0,0,15721
15715,898096,642,S,4,4,0,0,15721
15715,898109,642,S,1,1,0,0,15721
15715,898111,642,S,6,6,0,0,15721
15715,898115,642,S,9,9,0,0,15721
15715,898116,642,S,4,4,0,0,15721
15715,898121,642,S,8,8,0,0,15721
15715,898129,642,S,4,4,0,0,15721
15715,898134,642,S,5,5,0,0,15721
15715,898136,642,S,1,1,0,0,15721
15715,898137,642,S,1,1,0,0,15721
15715,898142,642,S,3,3,0,0,15721
15715,898146,642,S,5,5,0,0,15721
15715,898151,642,S,2,2,0,0,15721
15715,898152,642,S,2,2,0,0,15721
15715,898154,642,S,2,2,0,0,15721
15715,898158,642,S,2,2,0,0,15721
15715,898159,642,S,2,2,0,0,15721
15715,898173,642,S,2,2,0,0,15721
15715,898176,642,S,3,3,0,0,15721
15715,898177,642,S,2,2,0,0,15721
15715,898181,642,S,8,8,0,0,15721
15715,898184,681,S,8,8,0,0,15721
15715,898191,681,S,4,4,0,0,15721
15715,898192,681,S,2,2,0,0,15721
15715,898196,681,S,3,3,0,0,15721
15715,898202,1313,S,10,10,0,0,15721
15715,898204,1337,S,1,1,0,0,15721
15715,898225,1880,S,2,2,0,0,15721
15715,898244,4241,S,1,1,0,0,15721
15715,898245,4241,S,2,2,0,0,15721
15715,898246,4241,S,2,2,0,0,15721
15715,898248,4241,S,2,2,0,0,15721
15715,898250,4241,S,8,8,0,0,15721
15715,898251,4241,S,2,2,0,0,15721
15715,898263,4241,S,4,4,0,0,15721
15715,898265,4241,S,2,2,0,0,15721
15715,898280,4241,S,2,2,0,0,15721
15715,898281,4241,S,2,2,0,0,15721
15715,898291,4241,S,10,10,0,0,15721
15715,898293,4241,S,8,8,0,0,15721
15715,898297,4241,S,4,4,0,0,15721
15715,898299,4241,S,5,5,0,0,15721
15715,898304,4241,S,7,7,0,0,15721
15715,898307,4241,S,3,3,0,0,15721
15715,898310,4241,S,2,2,0,0,15721
15715,898311,4241,S,8,8,0,0,15721
15715,898316,4241,S,8,8,0,0,15721
15715,898318,4241,S,2,2,0,0,15721
15715,898320,4241,S,2,2,0,0,15721
15715,898321,4241,S,4,4,0,0,15721
15715,898322,4241,S,2,2,0,0,15721
15715,898324,4241,S,6,6,0,0,15721
15715,898327,4241,S,1,1,0,0,15721
15715,898331,4241,S,1,1,0,0,15721
15715,898341,4241,S,2,2,0,0,15721
15715,898342,4241,S,9,9,0,0,15721
15715,898347,4241,S,2,2,0,0,15721
15715,898348,4241,S,2,2,0,0,15721
15715,898355,4241,S,7,7,0,0,15721
15715,898356,4241,S,2,2,0,0,15721
15715,898359,4241,S,8,8,0,0,15721
15715,898364,4241,S,2,2,0,0,15721
15715,898367,4241,S,2,2,0,0,15721
15715,898369,4241,S,2,2,0,0,15721
15715,898372,4241,S,1,1,0,0,15721
15715,898382,4241,S,3,3,0,0,15721
15715,898387,4241,S,10,10,0,0,15721
15715,898388,4241,S,5,5,0,0,15721
15715,898391,4241,S,2,2,0,0,15721
15715,898393,4241,S,4,4,0,0,15721
15715,898395,4241,S,3,3,0,0,15721
15715,898397,4241,S,2,2,0,0,15721
15715,898403,4646,S,6,6,0,0,15721
15715,898408,5732,S,3,3,0,0,15721
15715,898413,8400,S,6,6,0,0,15721
15715,898420,20583,S,1,1,0,0,15721
15715,898421,22606,S,11,11,0,0,15721
15715,898430,244884,S,8,8,0,0,15721
15715,898431,788995,S,6,6,0,0,15721
15716,898432,0,S,5,5,0,0,15721
15716,898436,0,S,2,2,0,0,15721
15716,898439,0,S,4,4,0,0,15721
15716,898440,0,S,2,2,0,0,15721
15716,898441,0,S,5,5,0,0,15721
15716,898444,0,S,2,2,0,0,15721
15716,898447,0,S,2,2,0,0,15721
15716,898454,0,S,2,2,0,0,15721
15716,898457,0,S,4,4,0,0,15721
15716,898461,0,S,2,2,0,0,15721
15716,898470,0,S,1,1,0,0,15721
15716,898484,0,S,5,5,0,0,15721
15716,898485,0,S,2,2,0,0,15721
15716,898488,0,S,4,4,0,0,15721
15716,898490,0,S,2,2,0,0,15721
15716,898491,0,S,1,1,0,0,15721
15716,898498,0,S,2,2,0,0,15721
15716,898500,0,S,2,2,0,0,15721
15716,898502,0,S,4,4,0,0,15721
15716,898510,0,S,7,7,0,0,15721
15716,898511,0,S,5,5,0,0,15721
15716,898516,0,S,3,3,0,0,15721
15716,898517,0,S,4,4,0,0,15721
15716,898518,0,S,7,7,0,0,15721
15716,898520,0,S,2,2,0,0,15721
15716,898522,0,S,2,2,0,0,15721
15716,898526,0,S,4,4,0,0,15721
15716,898527,0,S,4,4,0,0,15721
15716,898538,0,S,2,2,0,0,15721
15716,898545,0,S,2,2,0,0,15721
15716,898548,0,S,4,4,0,0,15721
15716,898549,0,S,2,2,0,0,15721
15716,898551,0,S,6,6,0,0,15721
15716,898553,0,S,4,4,0,0,15721
15716,898558,0,S,4,4,0,0,15721
15716,898560,0,S,4,4,0,0,15721
15716,898565,0,S,2,2,0,0,15721
15716,898570,0,S,2,2,0,0,15721
15716,898573,0,S,4,4,0,0,15721
15716,898582,0,S,2,2,0,0,15721
15716,898588,0,S,6,6,0,0,15721
15716,898599,0,S,4,4,0,0,15721
15716,898601,0,S,4,4,0,0,15721
15716,898602,0,S,8,8,0,0,15721
15716,898604,0,S,8,8,0,0,15721
15716,898607,0,S,6,6,0,0,15721
15716,898608,0,S,4,4,0,0,15721
15716,898614,0,S,1,1,0,0,15721
15716,898618,0,S,2,2,0,0,15721
15716,898620,0,S,2,2,0,0,15721
15716,898624,0,S,2,2,0,0,15721
15716,898625,0,S,6,6,0,0,15721
15716,898630,0,S,4,4,0,0,15721
15716,898635,0,S,1,1,0,0,15721
15716,898640,0,S,10,10,0,0,15721
15716,898641,0,S,2,2,0,0,15721
15716,898644,0,S,2,2,0,0,15721
15716,898645,0,S,5,5,0,0,15721
15716,898650,0,S,4,4,0,0,15721
15716,898653,0,S,3,3,0,0,15721
15716,898658,0,S,8,8,0,0,15721
15716,898661,0,S,6,6,0,0,15721
15716,898663,0,S,2,2,0,0,15721
15716,898667,0,S,2,2,0,0,15721
15716,898672,0,S,4,4,0,0,15721
15716,898675,0,S,4,4,0,0,15721
15716,898678,0,S,2,2,0,0,15721
15716,898679,0,S,6,6,0,0,15721
15716,898686,0,S,6,6,0,0,15721
15716,898694,0,S,4,4,0,0,15721
15716,898699,0,S,2,2,0,0,15721
15716,898701,0,S,2,2,0,0,15721
15716,898702,0,S,6,6,0,0,15721
15716,898703,0,S,6,6,0,0,15721
15716,898710,0,S,2,2,0,0,15721
15716,898712,0,S,4,4,0,0,15721
15716,898713,0,S,1,1,0,0,15721
15716,898717,0,S,7,7,0,0,15721
15716,898719,0,S,2,2,0,0,15721
15716,898720,0,S,4,4,0,0,15721
15716,898721,0,S,1,1,0,0,15721
15716,898724,0,S,2,2,0,0,15721
15716,898732,0,S,4,4,0,0,15721
15716,898733,0,S,2,2,0,0,15721
15716,898735,0,S,2,2,0,0,15721
15716,898737,0,S,2,2,0,0,15721
15716,898738,0,S,6,6,0,0,15721
15716,898741,0,S,3,3,0,0,15721
15716,898745,0,S,2,2,0,0,15721
15716,898746,0,S,2,2,0,0,15721
15716,898752,0,S,1,1,0,0,15721
15716,898758,0,S,1,1,0,0,15721
15716,898761,0,S,4,4,0,0,15721
15716,898762,0,S,6,6,0,0,15721
15716,898764,0,S,2,2,0,0,15721
15716,898766,0,S,2,2,0,0,15721
15716,898767,0,S,4,4,0,0,15721
15716,898774,0,S,2,2,0,0,15721
15716,898781,0,S,2,2,0,0,15721
15716,898785,0,S,2,2,0,0,15721
15716,898786,0,S,5,5,0,0,15721
15716,898787,0,S,5,5,0,0,15721
15716,898788,0,S,1,1,0,0,15721
15716,898790,0,S,4,4,0,0,15721
15716,898793,0,S,3,3,0,0,15721
15716,898797,0,S,2,2,0,0,15721
15716,898800,0,S,3,3,0,0,15721
15716,898802,0,S,6,6,0,0,15721
15716,898805,0,S,3,3,0,0,15721
15716,898808,0,S,2,2,0,0,15721
15716,898811,0,S,3,3,0,0,15721
15716,898817,0,S,1,1,0,0,15721
15716,898818,0,S,1,1,0,0,15721
15716,898821,0,S,1,1,0,0,15721
15716,898827,0,S,2,2,0,0,15721
15716,898833,0,S,4,4,0,0,15721
15716,898842,0,S,3,3,0,0,15721
15716,898845,0,S,3,3,0,0,15721
15716,898852,0,S,2,2,0,0,15721
15716,898856,0,S,5,5,0,0,15721
15716,898857,0,S,5,5,0,0,15721
15716,898859,235,S,6,6,0,0,15721
15716,898860,235,S,2,2,0,0,15721
15716,898865,235,S,1,1,0,0,15721
15716,898867,235,S,6,6,0,0,15721
15716,898870,235,S,7,7,0,0,15721
15716,898871,235,S,5,5,0,0,15721
15716,898872,235,S,3,3,0,0,15721
15716,898873,235,S,2,2,0,0,15721
15716,898877,235,S,2,2,0,0,15721
15716,898881,235,S,4,4,0,0,15721
15716,898883,235,S,1,1,0,0,15721
15716,898890,235,S,7,7,0,0,15721
15716,898891,235,S,2,2,0,0,15721
15716,898907,235,S,6,6,0,0,15721
15716,898912,235,S,1,1,0,0,15721
15716,898915,235,S,6,6,0,0,15721
15716,898917,235,S,2,2,0,0,15721
15716,898921,235,S,4,4,0,0,15721
15716,898922,235,S,2,2,0,0,15721
15716,898924,235,S,4,4,0,0,15721
15716,898927,235,S,1,1,0,0,15721
15716,898929,235,S,1,1,0,0,15721
15716,898930,235,S,2,2,0,0,15721
15716,898931,235,S,5,5,0,0,15721
15716,898934,235,S,6,6,0,0,15721
15716,898947,235,S,2,2,0,0,15721
15716,898948,235,S,4,4,0,0,15721
15716,898951,235,S,3,3,0,0,15721
15716,898953,235,S,6,6,0,0,15721
15716,898962,235,S,4,4,0,0,15721
15716,898969,235,S,6,6,0,0,15721
15716,898973,235,S,4,4,0,0,15721
